Date,Equity1,num_stocks,price_stocks,stocks_value,options_value_calc,num_options,options_value_reported
2006-10-27,578000.4,416.0,1388.89,577778.2442,222.1558,204.0,0.37396494942431424
2006-10-30,574813.8,416.0,1381.22,574587.5075,226.2925,204.0,0.39424105165216083
2006-10-31,574810.51,416.0,1381.21,574583.3434,227.1666,204.0,0.3985065343002905
2006-11-01,575106.32,416.0,1381.9499,574891.1792,215.1408,204.0,0.3395826079401605
2006-11-02,569475.29,416.0,1368.39,569250.2442,225.0458,204.0,0.38809900772396055
2006-11-03,570837.08,416.0,1371.68,570618.9008,218.1792,204.0,0.35446081673144114
2006-11-06,574886.57,416.0,1381.4,574662.4083,224.1617,204.0,0.383762395604311
2006-11-07,577687.25,416.0,1388.1899,577487.015,200.235,204.0,0.26651929792761475
2006-11-08,577860.14,416.0,1388.61,577661.7558,198.3842,204.0,0.2574146776143609
2006-11-09,577994.54,416.0,1388.92,577790.7366,203.8034,204.0,0.28400366069050254
2006-11-10,574725.03,416.0,1381.04,574512.6566,212.3734,204.0,0.3260086516378333
2006-11-13,577448.24,416.0,1387.61,577245.7558,202.4842,204.0,0.2775325104712616
2006-11-14,580304.56,416.0,1394.49,580107.8358,196.7242,204.0,0.24926523566583558
2006-11-15,583148.28,416.0,1401.35,582961.5917,186.6883,204.0,0.20008261423408946
2006-11-16,584142.34,416.0,1403.76,583964.1642,178.1758,204.0,0.15837508334140793
2006-11-17,583081.68,416.0,1401.21,582903.3434,178.3366,204.0,0.1591323992181337
2006-11-20,584387.8,416.0,1404.37,584217.92,169.88,204.0,0.11771918729898845
2006-11-21,584018.26,416.0,1403.49,583851.8358,166.4242,204.0,0.10074225435418249
2006-11-22,585846.52,416.0,1407.89,585682.2442,164.2758,204.0,0.09022343394530052
2006-11-24,585037.61,416.0,1405.9399,584871.015,166.595,204.0,0.10160183127855804
2006-11-27,582986.89,416.0,1400.9499,582795.1792,191.7108,204.0,0.22471576538884808
2006-11-28,577573.05,416.0,1387.91,577370.5725,202.4775,204.0,0.27748829042148504
2006-11-29,583072.28,416.0,1401.14,582874.2442,198.0358,204.0,0.25572355975258176
2006-11-30,585199.0,416.0,1406.3001,585020.8208,178.1792,204.0,0.1583696310700553
2006-12-01,583605.99,416.0,1402.46,583423.3434,182.6466,204.0,0.1802577292481473
2006-12-04,587252.4,416.0,1411.23,587071.6717,180.7283,204.0,0.17087345907234486
2006-12-05,588930.75,416.0,1415.27,588752.3283,178.4217,204.0,0.15958807781151574
2006-12-06,589204.39,416.0,1415.93,589026.9008,177.4892,204.0,0.1550119301851689
2006-12-07,590177.23,416.0,1418.27,590000.3283,176.9017,204.0,0.15211196997929655
2006-12-08,588432.6,416.0,1414.09,588261.4275,171.1725,204.0,0.12405530219084948
2006-12-11,589058.98,416.0,1415.6,588889.5917,169.3883,204.0,0.11530736566010313
2006-12-12,588302.87,416.0,1413.78,588132.4925,170.3775,204.0,0.12013721664995947
2006-12-13,589488.69,416.0,1416.64,589322.2442,166.4458,204.0,0.1008395632078698
2006-12-14,593893.48,416.0,1427.23,593727.6717,165.8083,204.0,0.09774691493278764
2006-12-15,595721.82,416.0,1431.63,595558.08,163.74,204.0,0.08760570051575645
2006-12-18,595797.04,416.0,1431.8101,595632.985,164.055,204.0,0.0891565406934256
2006-12-19,594336.24,416.0,1428.3001,594172.8208,163.4192,204.0,0.0860329126562398
2006-12-20,594647.97,416.0,1429.0501,594484.8208,163.1492,204.0,0.08467857578908378
2006-12-21,593547.31,416.0,1426.4,593382.4083,164.9017,204.0,0.0932851720885699
2006-12-22,590397.84,416.0,1418.82,590229.0992,168.7408,204.0,0.11209294240704137
2006-12-26,590013.56,416.0,1417.91,589850.5725,162.9875,204.0,0.08388579978232569
2006-12-27,594092.78,416.0,1427.72,593931.5075,161.2725,204.0,0.07552421238632245
2006-12-28,593901.41,416.0,1427.26,593740.1642,161.2458,204.0,0.07536571122513225
2006-12-29,593790.95,416.0,1427.0,593632.0,158.95,204.0,0.064116877665652
2007-01-03,594796.2,416.0,1429.42,594638.7366,157.4634,204.0,0.05681641044670083
2007-01-04,591644.5,416.0,1421.84,591485.4275,159.0725,204.0,0.06470569907085988
2007-01-05,590185.86,416.0,1418.34,590029.4275,156.4325,204.0,0.051792128212449384
2007-01-08,588788.3,416.0,1414.98,588631.6717,156.6283,204.0,0.05275654550439546
2007-01-09,589049.93,416.0,1415.61,588893.7558,156.1742,204.0,0.05052611005285956
2007-01-10,589206.26,416.0,1415.99,589051.8358,154.4242,204.0,0.041949660312001535
2007-01-11,593835.0,416.0,1427.12,593681.92,153.08,204.0,0.035364921250514714
2007-01-12,595544.29,416.0,1431.23,595391.6717,152.6183,204.0,0.03309553547929367
2007-01-16,596665.77,416.0,1433.93,596514.9008,150.8692,204.0,0.02449256624638363
2007-01-17,597222.83,416.0,1435.27,597072.3283,150.5017,204.0,0.0227036205886193
2007-01-18,596262.29,416.0,1432.96,596111.3434,150.9466,204.0,0.024862861016540228
2007-01-19,595684.2,416.0,1431.57,595533.0992,151.1008,204.0,0.02561789451067409
2007-01-22,595609.88,416.0,1431.39,595458.2442,151.6358,204.0,0.028251700212683417
2007-01-23,595584.95,416.0,1431.33,595433.2634,151.6866,204.0,0.0285335497776662
2007-01-24,599250.11,416.0,1440.14,599098.2442,151.8658,204.0,0.029406002969533773
2007-01-25,599482.25,416.0,1440.6899,599327.015,155.235,204.0,0.0459201063000767
2007-01-26,593895.76,416.0,1427.27,593744.3283,151.4317,204.0,0.027266677098431447
2007-01-29,593758.01,416.0,1426.9399,593607.015,150.995,204.0,0.02512502395795313
2007-01-30,594538.72,416.0,1428.82,594389.0992,149.6208,204.0,0.018404877070145154
2007-01-31,599858.78,416.0,1441.61,599709.7558,149.0242,204.0,0.015438430727832353
2007-02-01,601950.89,416.0,1446.64,601802.2442,148.6458,204.0,0.013625440344806838
2007-02-02,603068.89,416.0,1449.33,602921.2634,147.6266,204.0,0.008604096577816689
2007-02-05,603089.49,416.0,1449.38,602942.08,147.41,204.0,0.007539943987702857
2007-02-06,603426.32,416.0,1450.1899,603279.015,147.305,204.0,0.007042376355289481
2007-02-07,604590.84,416.0,1452.99,604443.8358,147.0042,204.0,0.0055389755726774625
2007-02-08,603534.25,416.0,1450.4499,603387.1792,147.0708,204.0,0.005903123795546361
2007-02-09,604366.58,416.0,1452.4499,604219.1792,147.4008,204.0,0.007509556392509498
2007-02-12,598817.83,416.0,1439.11,598669.7558,148.0742,204.0,0.010803199585687706
2007-02-12,581239.15,403.0,1439.11,579961.326,1277.824,323.0,0.552928845120146
2007-02-13,583383.02,403.0,1444.41,582097.2421,1285.7779,323.0,0.5775539094905291
2007-02-14,588676.25,403.0,1457.65,587432.9581,1243.2919,323.0,0.44600750609188466
2007-02-15,588804.44,403.0,1457.97,587561.8979,1242.5421,323.0,0.4436762119818507
2007-02-16,588317.13,403.0,1456.77,587078.3181,1238.8119,323.0,0.432133954216674
2007-02-20,589820.08,403.0,1460.53,588593.6021,1226.4779,323.0,0.3939505964176462
2007-02-21,589445.6,403.0,1459.6,588218.7919,1226.8081,323.0,0.3949856609267215
2007-02-22,590226.28,403.0,1461.57,589012.6899,1213.5901,323.0,0.35405141015094976
2007-02-23,588074.88,403.0,1456.22,586856.6479,1218.2321,323.0,0.36842040899838935
2007-02-26,588361.52,403.0,1456.9499,587150.8298,1210.6902,323.0,0.34508995227944794
2007-02-27,586127.43,403.0,1449.25,584047.75,2079.68,323.0,3.0354468408980892
2007-02-28,573124.2,403.0,1415.89,570603.674,2520.526,323.0,4.400301069983513
2007-03-01,570611.58,403.0,1409.46,568012.3639,2599.2161,323.0,4.643932784171994
2007-03-02,568438.07,403.0,1403.4,565570.2081,2867.8619,323.0,5.475631922798641
2007-03-05,746128.87,535.0,1391.86,744645.0946,1483.7754,59.0,3.8547817993749405
2007-03-06,749384.49,535.0,1397.9,747876.5107,1507.9793,59.0,4.2650501491194035
2007-03-07,751119.96,535.0,1401.16,749620.616,1499.344,59.0,4.1186772737898565
2007-03-08,754733.17,535.0,1407.93,753242.5768,1490.5933,59.0,3.9704738229016243
2007-03-09,755910.34,535.0,1410.15,754430.2607,1480.0793,59.0,3.79225171742317
2007-03-12,755469.81,535.0,1409.34,753996.884,1472.9261,59.0,3.670879860129787
2007-03-13,753879.82,535.0,1406.23,752333.0393,1546.7807,59.0,4.922701223873389
2007-03-14,744237.22,535.0,1388.09,742628.134,1609.086,59.0,5.978803580623051
2007-03-15,748301.07,535.0,1395.73,746715.5393,1585.5307,59.0,5.5795592091560735
2007-03-16,749246.58,535.0,1397.51,747667.8553,1578.7246,59.0,5.464137021297404
2007-03-19,752289.5,535.0,1403.1999,750711.9732,1577.5268,59.0,5.443829475993681
2007-03-20,756724.31,535.0,1411.53,755168.566,1555.744,59.0,5.0747166780908515
2007-03-21,770742.15,535.0,1437.77,769206.9607,1535.1893,59.0,4.726293365047823
2007-03-22,770668.18,535.0,1437.66,769148.116,1520.064,59.0,4.469858020919645
2007-03-23,771301.39,535.0,1438.89,769806.1554,1495.2346,59.0,4.049023833600337
2007-03-26,770636.75,535.0,1437.65,769142.7607,1493.9893,59.0,4.028024348641715
2007-03-27,770555.15,535.0,1437.49,769057.1447,1498.0053,59.0,4.096003302120778
2007-03-28,765691.46,535.0,1428.35,764167.2393,1524.2207,59.0,4.54035659014324
2007-03-29,764559.52,535.0,1426.24,763038.3947,1521.1253,59.0,4.487833157861353
2007-03-30,766139.89,535.0,1429.22,764632.684,1507.206,59.0,4.252050124953868
2007-04-02,764148.1,535.0,1425.49,762637.1447,1510.9553,59.0,4.315542888644259
2007-04-03,772192.05,535.0,1440.57,770704.9232,1487.1268,59.0,3.911650300057339
2007-04-04,771972.62,535.0,1440.16,770485.616,1487.004,59.0,3.909540497600169
2007-04-05,774486.58,535.0,1444.88,773010.8,1475.78,59.0,3.7192572487344577
2007-04-09,776193.57,535.0,1448.1,774733.4893,1460.0807,59.0,3.4532323686276456
2007-04-10,776522.55,535.0,1448.73,775070.5393,1452.0107,59.0,3.316530886759182
2007-04-11,776343.57,535.0,1448.39,774888.6554,1454.9146,59.0,3.3657141513620203
2007-04-12,776142.41,535.0,1448.02,774690.7107,1451.6993,59.0,3.311219737996744
2007-04-13,778848.29,535.0,1453.11,777413.8446,1434.4454,59.0,3.0187406964480488
2007-04-16,787128.9,535.0,1468.62,785711.7,1417.2,59.0,2.726486018761669
2007-04-17,790185.64,535.0,1474.35,788777.2393,1408.4007,59.0,2.5772284037693893
2007-04-18,791368.76,535.0,1476.57,789964.9232,1403.8368,59.0,2.4999559785429213
2007-04-19,790119.01,535.0,1474.23,788713.0393,1405.9707,59.0,2.5361323033810947
2007-04-20,795733.05,535.0,1484.74,794335.8947,1397.1554,59.0,2.386777149558469
2007-04-23,797105.54,535.0,1487.32,795716.1732,1389.3668,59.0,2.254740527281484
2007-04-24,795237.05,535.0,1483.82,793843.6732,1393.3768,59.0,2.322702545869113
2007-04-25,801967.64,535.0,1496.59,800675.634,1292.006,59.0,0.6045173092943923
2007-04-26,802730.89,535.0,1498.02,801440.7107,1290.1793,59.0,0.5734957193562913
2007-04-27,802355.57,535.0,1497.32,801066.1732,1289.3967,59.0,0.560302697883035
2007-04-30,802265.63,535.0,1497.16,800980.616,1285.014,59.0,0.48593793954256626
2007-05-01,796972.53,535.0,1487.27,795689.4607,1283.0693,59.0,0.45301464879442577
2007-05-02,803291.2,535.0,1499.1,802018.4893,1272.7107,59.0,0.2775505834725944
2007-05-03,805557.76,535.0,1503.34,804286.884,1270.876,59.0,0.24641970879117192
2007-05-04,809300.38,535.0,1510.34,808031.884,1268.496,59.0,0.20595100240727326
2007-05-07,809652.78,535.0,1511.0,808385.0,1267.78,59.0,0.1938247627447236
2007-05-08,808775.7,535.0,1509.36,807507.5946,1268.1053,59.0,0.19936006476032464
2007-05-09,811142.1,535.0,1513.8001,809883.0268,1259.0732,59.0,0.04630429913289591
2007-05-10,810358.61,535.0,1512.33,809096.5286,1262.0814,59.0,0.09739292464074634
2007-05-11,807102.04,535.0,1506.24,805838.3947,1263.6454,59.0,0.1238172781771465
2007-05-14,809593.86,535.0,1510.9,808331.5107,1262.3493,59.0,0.10190253954667927
2007-05-15,811694.86,535.0,1514.83,810434.0286,1260.8314,59.0,0.07605405354487704
2007-05-16,811331.42,535.0,1514.15,810070.2607,1261.1593,59.0,0.08170826431922862
2007-05-17,812928.32,535.0,1517.14,811669.9054,1258.4146,59.0,0.03514011473380618
2007-05-18,815929.53,535.0,1522.75,814671.25,1258.28,59.0,0.03288459433937829
2007-05-21,819738.34,535.0,1529.87,818480.45,1257.89,59.0,0.026332041834416176
2007-05-22,819401.29,535.0,1529.24,818143.3947,1257.8954,59.0,0.026388695370241577
2007-05-23,821107.56,535.0,1532.43,819850.0768,1257.4833,59.0,0.019446855826376397
2007-05-24,819438.61,535.0,1529.3101,818180.8821,1257.7279,59.0,0.02352349144412136
2007-05-25,813072.55,535.0,1517.41,811814.366,1258.184,59.0,0.03117218441449876
2007-05-29,815420.83,535.0,1521.8001,814163.0268,1257.8032,59.0,0.02478974640094067
2007-05-30,819930.74,535.0,1530.23,818673.0393,1257.7007,59.0,0.023046805059704578
2007-05-31,822781.91,535.0,1535.5601,821524.6321,1257.2779,59.0,0.015871349478872254
2007-06-01,825456.79,535.0,1540.5601,824199.6321,1257.1579,59.0,0.013822125649134098
2007-06-04,825440.65,535.0,1540.53,824183.566,1257.084,59.0,0.012662242595870121
2007-06-05,824686.45,535.0,1539.12,823429.2,1257.25,59.0,0.015358969122947319
2007-06-06,820112.84,535.0,1530.57,818854.9232,1257.9167,59.0,0.02667846287177511
2007-06-07,813048.59,535.0,1517.36,811787.5946,1260.9953,59.0,0.07893595770966311
2007-06-08,807914.61,535.0,1507.76,806651.6053,1263.0047,59.0,0.11289762382822044
2007-06-11,812070.25,535.0,1515.53,810808.566,1261.684,59.0,0.09052612592143738
2007-06-12,809823.87,535.0,1511.33,808561.5286,1262.3414,59.0,0.10165965321797277
2007-06-13,812164.27,535.0,1515.6999,810899.4732,1264.7968,59.0,0.14327071792769308
2007-06-14,817914.12,535.0,1526.4499,816650.7232,1263.3968,59.0,0.11957706413708502
2007-06-15,824472.09,535.0,1538.71,823209.8286,1262.2614,59.0,0.10038226903255909
2007-06-18,822721.89,535.0,1535.4399,821460.3679,1261.5221,59.0,0.08790241115138686
2007-06-19,822941.09,535.0,1535.85,821679.7393,1261.3507,59.0,0.08484392833731391
2007-06-20,823729.66,535.0,1537.32,822466.1732,1263.4868,59.0,0.12119876749287606
2007-06-21,816015.88,535.0,1522.9,814751.5107,1264.3693,59.0,0.1360179723784971
2007-06-22,815638.89,535.0,1522.1899,814371.6179,1267.2721,59.0,0.18527762223601574
2007-06-25,811413.59,535.0,1514.29,810145.1714,1268.4186,59.0,0.2047098902238904
2007-06-26,807042.95,535.0,1506.12,805774.2,1268.75,59.0,0.2104118091446079
2007-06-27,807407.83,535.0,1506.8001,806138.0268,1269.8032,59.0,0.22822406247448868
2007-06-28,811706.49,535.0,1514.84,810439.384,1267.106,59.0,0.18244422239297098
2007-06-29,813144.89,535.0,1517.53,811878.566,1266.324,59.0,0.16913541356269324
2007-07-02,814172.93,535.0,1519.4499,812905.7232,1267.2068,59.0,0.18426361078773734
2007-07-03,817681.27,535.0,1526.01,816415.3553,1265.9147,59.0,0.162335093571917
2007-07-05,817980.18,535.0,1526.57,816714.9232,1265.2568,59.0,0.15107256010207326
2007-07-06,821098.25,535.0,1532.4,819834.0107,1264.2393,59.0,0.13388284826523433
2007-07-09,822090.32,535.0,1534.26,820829.1053,1261.2146,59.0,0.08259406686187898
2007-07-10,820802.55,535.0,1531.85,819539.7393,1262.8107,59.0,0.10960471500673119
2007-07-10,797256.7,520.0,1531.85,796561.9896,694.7104,51.0,4.759919932493176
2007-07-11,790783.16,520.0,1519.34,790056.7844,726.3756,51.0,5.380855171235723
2007-07-12,805640.88,520.0,1547.92,804918.4208,722.4592,51.0,5.30412169314674
2007-07-13,809346.91,520.0,1555.1,808651.9896,694.9204,51.0,4.764042970137808
2007-07-16,809759.57,520.0,1555.9,809068.0104,691.5596,51.0,4.698161736304947
2007-07-17,809450.74,520.0,1555.32,808766.374,684.366,51.0,4.557162269358372
2007-07-18,806283.06,520.0,1549.1999,805583.974,699.086,51.0,4.845856879322611
2007-07-19,809390.65,520.0,1555.1999,808703.974,686.676,51.0,4.602505298658308
2007-07-20,808378.94,520.0,1553.1899,807658.7688,720.1712,51.0,5.259197154129254
2007-07-23,805273.33,520.0,1547.23,804559.5896,713.7404,51.0,5.133077548407215
2007-07-24,802415.87,520.0,1541.57,801616.374,799.496,51.0,6.814698734830458
2007-07-25,793495.19,520.0,1524.3101,792641.2312,853.9588,51.0,7.882559180844055
2007-07-26,790394.0,520.0,1518.09,789406.7844,987.2156,51.0,10.495421677793104
2007-07-27,775204.45,520.0,1488.53,774035.6156,1168.8344,51.0,14.056626262002425
2007-07-30,769737.12,520.0,1477.88,768497.6,1239.52,51.0,15.442455246257424
2007-07-31,775134.01,520.0,1488.3001,773916.026,1217.984,51.0,15.020184299572321
2007-08-01,764894.32,520.0,1468.38,763557.6,1336.72,51.0,17.348502111048077
2007-08-02,769019.55,520.0,1476.43,767743.626,1275.924,51.0,16.15630136583769
2007-08-03,767486.97,520.0,1473.23,766079.5896,1407.3804,51.0,18.733926180780173
2007-08-06,764750.1,520.0,1467.67,763188.4208,1561.6792,51.0,21.759487263397773
2007-08-07,775349.03,520.0,1488.3001,773916.026,1433.004,51.0,19.236324117425767
2007-08-08,783381.17,520.0,1503.89,782022.8052,1358.3648,51.0,17.772918345454286
2007-08-09,780106.08,520.0,1497.21,778549.1792,1556.9008,51.0,21.66579553341873
2007-08-10,762029.58,520.0,1462.02,760250.4104,1779.1696,51.0,26.023882783576397
2007-08-13,764191.22,520.0,1466.29,762470.8208,1720.3992,51.0,24.871579797397033
2007-08-14,759373.39,520.0,1456.74,757504.7948,1868.5952,51.0,27.77727286047886
2007-08-15,751246.25,520.0,1440.78,749205.6156,2040.6344,51.0,31.15074866995039
2007-08-16,738549.11,520.0,1415.97,736304.3844,2244.7256,51.0,35.15254686380652
2007-08-17,756276.02,520.0,1450.33,754171.5792,2104.4408,51.0,32.401709132851096
2007-08-20,756957.05,520.0,1451.75,754910.0,2047.05,51.0,31.276475817057047
2007-08-21,758786.05,520.0,1455.32,756766.374,2019.676,51.0,30.739668882912838
2007-08-22,763693.4,520.0,1464.86,761727.1948,1966.2052,51.0,29.691257104774763
2007-08-23,767348.8,520.0,1472.0601,765471.2312,1877.5688,51.0,27.953362091842223
2007-08-24,771133.27,520.0,1479.4,769288.0104,1845.2596,51.0,27.319776434228913
2007-08-27,771115.38,520.0,1479.36,769267.1948,1848.1852,51.0,27.37708651097259
2007-08-28,764742.41,520.0,1466.72,762694.3844,2048.0256,51.0,31.295553417473627
2007-08-29,763349.44,520.0,1463.76,761155.2052,2194.2348,51.0,34.16242144662726
2007-08-30,765743.15,520.0,1468.43,763583.626,2159.524,51.0,33.48177889799979
2007-08-31,772438.77,520.0,1481.47,770364.3844,2074.3856,51.0,31.812371769488635
2007-09-04,780098.74,520.0,1496.4,778128.0104,1970.7296,51.0,29.780089908988657
2007-09-05,776171.75,520.0,1488.76,774155.2052,2016.5448,51.0,30.678413252747873
2007-09-06,772431.24,520.0,1481.49,770374.7948,2056.4452,51.0,31.460737545222884
2007-09-07,770903.23,520.0,1478.5501,768846.026,2057.204,51.0,31.47556653833945
2007-09-10,762538.07,520.0,1462.25,760370.0,2168.07,51.0,33.6495021130703
2007-09-11,767813.91,520.0,1472.48,765689.5896,2124.3204,51.0,32.791642392255284
2007-09-12,771402.77,520.0,1479.5,769340.0,2062.77,51.0,31.584739264069896
2007-09-13,776568.49,520.0,1489.58,774581.5792,1986.9108,51.0,30.097241061441792
2007-09-14,774719.25,520.0,1485.99,772714.7948,2004.4552,51.0,30.441362695994997
2007-09-17,773776.02,520.0,1484.24,771804.7948,1971.2252,51.0,29.789775202745375
2007-09-18,792249.14,520.0,1519.89,790342.8052,1906.3348,51.0,28.517420426016088
2007-09-19,801850.06,520.0,1538.74,800144.7948,1705.2652,51.0,24.57473324563091
2007-09-20,796909.09,520.0,1529.14,795152.8052,1756.2848,51.0,25.57522729396854
2007-09-21,797694.89,520.0,1530.89,796062.8052,1632.0848,51.0,23.139967871393424
2007-09-24,797264.59,520.0,1530.18,795693.626,1570.964,51.0,21.9413739681666
2007-09-25,791124.37,520.0,1518.27,789500.4104,1623.9596,51.0,22.980610101958575
2007-09-26,796803.37,520.0,1529.39,795282.8052,1520.5648,51.0,20.953154201614836
2007-09-27,798372.96,520.0,1532.46,796879.1792,1493.7808,51.0,20.4280791337479
2007-09-28,799026.04,520.0,1533.74,797544.7948,1481.2452,51.0,20.182264750511877
2007-10-01,806750.91,520.0,1549.02,805490.4104,1260.4996,51.0,15.853992301973648
2007-10-02,806136.46,520.0,1548.01,804965.2052,1171.2548,51.0,14.104094442421626
2007-10-03,805012.9,520.0,1545.84,803836.7844,1176.1156,51.0,14.19927739685113
2007-10-04,804040.49,520.0,1544.02,802890.4104,1150.0796,51.0,13.688746575118529
2007-10-05,813111.93,520.0,1561.91,812193.2156,918.7144,51.0,9.152220979083964
2007-10-09,814836.84,520.0,1565.26,813935.2052,901.6348,51.0,8.817439316911944
2007-10-10,814855.23,520.0,1565.42,814018.4208,836.8092,51.0,7.546185082369178
2007-10-11,820341.88,520.0,1576.09,819566.7844,775.0956,51.0,6.336276071803482
2007-10-12,813580.21,520.0,1563.03,812775.6156,804.5944,51.0,6.914538897272166
2007-10-15,814402.01,520.0,1564.74,813664.7948,737.2152,51.0,5.593524115181026
2007-10-16,805652.9,520.0,1547.8101,804861.2312,791.6688,51.0,6.661081418705322
2007-10-17,807128.5,520.0,1550.66,806343.2156,785.2844,51.0,6.535979037722171
2007-10-18,803042.74,520.0,1542.79,802250.8208,791.9192,51.0,6.66608976971726
2007-10-19,801717.88,520.0,1540.0,800800.0,917.88,51.0,9.13593731805652
2007-10-22,785200.14,520.0,1508.0601,784191.2312,1008.9088,51.0,10.92068559069564
2007-10-23,791360.75,520.0,1520.01,790405.2052,955.5448,51.0,9.874359689452803
2007-10-24,789819.01,520.0,1517.23,788959.5896,859.4204,51.0,7.989614604387825
2007-10-25,792850.56,520.0,1523.24,792084.7948,765.7652,51.0,6.153211154990942
2007-10-26,799224.92,520.0,1535.53,798475.6156,749.3044,51.0,5.8304137252585235
2007-10-29,803933.7,520.0,1544.67,803228.4208,705.2792,51.0,4.9672675003333495
2007-10-30,801208.19,520.0,1539.42,800498.4208,709.7692,51.0,5.055251305345081
2007-10-31,808104.79,520.0,1552.76,807435.2052,669.5848,51.0,4.267298328962319
2007-11-01,804602.37,520.0,1545.79,803810.8208,791.5492,51.0,6.658843927308993
2007-11-02,787682.47,520.0,1513.15,786838.0104,844.4596,51.0,7.696202643447009
2007-11-05,786484.27,520.0,1510.84,785636.7844,847.4856,51.0,7.755693128838132
2007-11-06,791605.95,520.0,1520.77,790800.4104,805.5396,51.0,6.933170229393355
2007-11-07,789014.33,520.0,1515.46,788039.1792,975.1508,51.0,10.258768181326204
2007-11-08,772013.59,520.0,1482.5,770900.0,1113.59,51.0,12.973288830134322
2007-11-09,767723.57,520.0,1474.09,766526.7844,1196.7856,51.0,14.604694208431027
2007-11-13,771458.28,520.0,1481.37,770312.4,1145.88,51.0,13.60640733586959
2007-11-13,815476.59,550.0,1481.37,814753.5,723.09,50.0,4.948367561595276
2007-11-14,821370.48,550.0,1492.14,820677.0055,693.4745,50.0,4.356024778759206
2007-11-15,810723.46,550.0,1472.67,809968.522,754.938,50.0,5.585292802390413
2007-11-16,804982.46,550.0,1462.18,804199.0275,783.4325,50.0,6.155319806599152
2007-11-19,802006.59,550.0,1456.6999,801184.9725,821.6175,50.0,6.919044882067112
2007-11-20,799788.4,550.0,1452.64,798952.0055,836.3945,50.0,7.214586660323775
2007-11-21,790937.54,550.0,1436.4,790020.011,917.529,50.0,8.837191253033666
2007-11-23,793400.45,550.0,1440.86,792472.9945,927.4555,50.0,9.035753203841466
2007-11-26,796302.53,550.0,1446.09,795349.4835,953.0465,50.0,9.54760113598951
2007-11-27,787244.3,550.0,1429.49,786219.4945,1024.8055,50.0,10.982784279180635
2007-11-28,810333.46,550.0,1471.62,809391.0,942.46,50.0,9.335890745396185
2007-11-29,811526.68,550.0,1473.8101,810595.533,931.147,50.0,9.109486979699938
2007-11-30,819796.1,550.0,1488.9399,818916.967,879.133,50.0,8.069264891517804
2007-12-03,815524.28,550.0,1481.16,814638.0165,886.2635,50.0,8.211835363815297
2007-12-04,810156.57,550.0,1471.34,809236.9835,919.5865,50.0,8.878369147799177
2007-12-05,818229.16,550.0,1486.09,817349.4835,879.6765,50.0,8.080144895831978
2007-12-06,830236.04,550.0,1508.02,829411.011,825.029,50.0,6.9872434448832905
2007-12-07,831656.07,550.0,1510.63,830846.5,809.57,50.0,6.678076072938396
2007-12-10,835826.26,550.0,1518.27,835048.511,777.749,50.0,6.041492616681623
2007-12-11,838768.63,550.0,1523.57,837963.4725,805.1575,50.0,6.589796370812465
2007-12-12,832410.76,550.0,1511.96,831577.978,832.782,50.0,7.142158978463499
2007-12-13,820067.84,550.0,1489.4,819170.011,897.829,50.0,8.44309444768561
2007-12-14,818583.27,550.0,1486.67,817668.522,914.748,50.0,8.781632836830553
2007-12-17,806720.71,550.0,1465.0501,805777.5275,943.1825,50.0,9.350233189009344
2007-12-18,804049.44,550.0,1460.16,803088.0165,961.4235,50.0,9.714982520343597
2007-12-19,806362.2,550.0,1464.42,805431.022,931.178,50.0,9.110080349354263
2007-12-20,804782.34,550.0,1461.53,803841.5165,940.8235,50.0,9.303130633372348
2007-12-21,817842.03,550.0,1485.4,816970.011,872.019,50.0,7.92702284986963
2007-12-24,824502.99,550.0,1497.63,823696.5,806.49,50.0,6.6163797193238025
2007-12-26,825158.53,550.0,1498.85,824367.489,791.041,50.0,6.30737580678327
2007-12-27,823087.66,550.0,1495.0501,822277.5275,810.1325,50.0,6.689186362864703
2007-12-28,819221.96,550.0,1488.01,818405.5055,816.4545,50.0,6.815678153990021
2007-12-31,812498.42,550.0,1475.83,811706.478,791.942,50.0,6.325436208554535
2008-01-02,810286.26,550.0,1471.77,809473.511,812.749,50.0,6.741674430824915
2008-01-03,802098.39,550.0,1456.8001,801240.0275,858.3625,50.0,7.653872642153715
2008-01-04,795143.07,550.0,1444.01,794205.5055,937.5645,50.0,9.237845737256464
2008-01-07,784059.63,550.0,1423.87,783128.5,931.13,50.0,9.109128754551506
2008-01-08,787580.18,550.0,1430.28,786654.0165,926.1635,50.0,9.009834463133927
2008-01-09,776079.33,550.0,1409.1899,775054.467,1024.863,50.0,10.983849047792063
2008-01-10,786921.47,550.0,1429.09,785999.4835,921.9865,50.0,8.926421302901332
2008-01-11,781837.85,550.0,1419.91,780950.5165,887.3335,50.0,8.233172507159892
2008-01-14,780728.46,550.0,1417.89,779839.5055,888.9545,50.0,8.265785706160486
2008-01-15,777486.6,550.0,1411.88,776534.0,952.6,50.0,9.538697270445596
2008-01-16,766640.17,550.0,1391.99,765594.4945,1045.6755,50.0,11.400153006277662
2008-01-17,758930.33,550.0,1377.72,757745.9835,1184.3465,50.0,14.173504241501291
2008-01-18,744029.06,550.0,1350.28,742654.0165,1375.0435,50.0,17.987493731256706
2008-01-22,728731.36,550.0,1322.09,727149.4835,1581.8765,50.0,22.12416843885123
2008-01-23,737940.57,550.0,1339.09,736499.4835,1441.0865,50.0,19.30834496075792
2008-01-24,746583.26,550.0,1355.15,745332.511,1250.749,50.0,15.501518107043182
