Date,Equity
1960-06-16,95218.98
1960-06-17,95119.67
1960-06-20,94656.32
1960-06-21,94573.44
1960-06-22,94854.76
1960-06-23,95367.77
1960-06-24,95516.64
1960-06-27,94937.43
1960-06-28,94292.06
1960-06-29,94291.94
1960-06-30,94258.84
1960-07-01,94490.52
1960-07-05,94424.31
1960-07-06,94291.91
1960-07-07,94788.37
1960-07-08,95020.07
1960-07-11,94176.07
1960-07-11,91291.44
1960-07-12,90313.15
1960-07-13,90075.72
1960-07-14,90105.92
1960-07-15,89993.43
1960-07-18,89440.14
1960-07-19,89439.48
1960-07-20,89296.46
1960-07-21,88501.06
1960-07-22,87909.14
1960-07-25,87077.31
1960-07-26,87604.49
1960-07-27,87080.63
1960-07-28,87715.38
1960-07-29,89234.5
1960-08-01,89262.6
1960-08-02,88482.18
1960-08-03,87965.85
1960-08-04,88219.02
1960-08-05,89097.91
1960-08-08,89221.68
1960-08-09,89729.3
1960-08-10,90092.93
1960-08-11,90420.0
1960-08-12,91025.56
1960-08-15,90943.96
1960-08-16,91114.23
1960-08-17,91302.66
1960-08-18,91253.21
1960-08-19,91566.28
1960-08-22,91850.6
1960-08-23,92742.73
1960-08-24,93247.1
1960-08-25,92804.29
1960-08-26,92504.08
1960-08-29,92249.16
1960-08-30,91311.68
1960-08-31,91499.87
1960-09-01,91701.85
1960-09-02,91559.91
1960-09-06,90752.22
1960-09-07,89656.35
1960-09-08,89576.09
1960-09-09,90160.78
1960-09-12,89552.36
1960-09-13,89719.14
1960-09-14,89114.31
1960-09-15,88772.8
1960-09-16,88588.77
1960-09-19,86737.82
1960-09-20,86949.37
1960-09-21,87819.13
1960-09-22,87489.64
1960-09-23,86786.77
1960-09-26,85483.02
1960-09-27,85297.53
1960-09-28,84598.84
1960-09-29,84805.67
1960-09-30,86229.79
1960-10-03,85957.66
1960-10-04,85401.2
1960-10-05,86011.3
1960-10-06,86516.64
1960-10-07,86989.91
1960-10-10,87141.92
1960-10-11,87267.26
1960-10-12,87156.5
1960-10-13,87811.86
1960-10-14,88263.6
1960-10-17,87898.25
1960-10-18,87465.29
1960-10-19,87292.1
1960-10-20,86689.12
1960-10-21,86472.08
1960-10-24,84974.16
1960-10-25,84234.7
1960-10-26,85556.57
1960-10-27,86441.86
1960-10-28,86123.6
1960-10-31,86085.46
1960-11-01,86924.49
1960-11-02,87334.12
1960-11-03,87655.51
1960-11-04,88377.72
1960-11-07,88690.53
1960-11-09,89058.87
1960-11-10,90767.58
1960-11-10,107738.39
1960-11-11,106674.77
1960-11-14,106142.09
1960-11-15,106552.1
1960-11-16,106342.81
1960-11-17,106056.2
1960-11-18,106569.56
1960-11-21,106777.29
1960-11-22,106373.89
1960-11-23,106525.84
1960-11-25,107152.48
1960-11-28,106961.95
1960-11-29,106578.09
1960-11-30,106026.34
1960-12-01,105569.03
1960-12-02,105739.69
1960-12-05,105586.82
1960-12-06,105890.97
1960-12-07,106938.99
1960-12-08,107186.53
1960-12-09,108139.23
1960-12-12,108519.43
1960-12-13,108576.39
1960-12-14,108499.97
1960-12-15,108194.91
1960-12-16,109185.86
1960-12-19,109051.65
1960-12-20,108975.15
1960-12-21,109848.25
1960-12-22,109542.37
1960-12-23,109636.29
1960-12-27,109788.17
1960-12-28,110283.8
1960-12-29,110798.66
1960-12-30,110912.74
1961-01-03,109883.34
1961-01-04,111390.51
1961-01-05,111790.74
1961-01-06,111466.57
1961-01-09,112248.49
1961-01-10,112552.54
1961-01-11,112876.54
1961-01-12,113219.84
1961-01-13,113754.01
1961-01-16,113715.81
1961-01-17,113830.24
1961-01-18,113906.54
1961-01-19,114078.24
1961-01-20,114440.7
1961-01-23,115070.3
1961-01-24,115375.55
1961-01-25,115528.17
1961-01-26,115699.86
1961-01-27,116882.78
1961-01-30,118275.6
1961-01-31,117913.1
1961-02-01,118142.05
1961-02-02,118905.23
1961-02-03,118752.59
1961-02-06,117874.95
1961-02-07,117665.06
1961-02-08,118733.53
1961-02-09,118371.03
1961-02-10,117378.95
1961-02-13,116692.12
1961-02-14,117207.22
1961-02-15,118180.27
1961-02-16,118905.29
1961-02-17,118523.69
1961-02-20,118943.43
1961-02-21,119019.74
1961-02-23,119458.57
1961-02-24,119935.56
1961-02-27,120813.22
1961-02-28,121080.34
1961-03-01,121061.24
1961-03-02,121862.59
1961-03-03,122053.39
1961-03-06,122244.18
1961-03-07,121137.55
1961-03-08,121080.31
1961-03-09,121194.79
1961-03-10,121156.63
1961-03-10,117447.81
1961-03-13,117777.46
1961-03-14,117264.7
1961-03-15,117613.92
1961-03-16,118795.97
1961-03-17,118411.16
1961-03-20,120001.32
1961-03-21,119780.28
1961-03-22,119706.67
1961-03-23,119394.52
1961-03-24,119192.59
1961-03-27,119057.82
1961-03-28,119105.3
1961-03-29,120120.25
1961-03-30,120359.53
1961-04-03,121355.22
1961-04-04,121465.43
1961-04-05,121093.99
1961-04-06,121370.33
1961-04-07,122014.68
1961-04-10,123067.69
1961-04-11,123231.14
1961-04-12,122657.76
1961-04-13,122565.3
1961-04-14,122767.52
1961-04-17,127062.66
1961-04-18,122600.88
1961-04-19,121894.55
1961-04-20,121911.89
1961-04-21,121819.69
1961-04-24,119378.17
1961-04-25,121017.14
1961-04-26,121468.92
1961-04-27,121304.05
1961-04-28,121028.44
1961-05-01,120771.34
1961-05-02,121626.53
1961-05-03,122602.88
1961-05-04,123074.76
1961-05-05,123218.96
1961-05-08,123015.1
1961-05-09,123122.74
1961-05-10,123010.34
1961-05-11,122972.79
1961-05-12,123165.37
1961-05-15,123762.57
1961-05-16,124206.94
1961-05-17,124771.81
1961-05-18,124043.07
1961-05-19,124553.04
1961-05-22,123785.65
1961-05-23,123474.81
1961-05-24,122710.53
1961-05-25,122251.09
1961-05-26,123017.79
1961-05-31,123245.09
1961-06-01,123243.69
1961-06-02,123551.59
1961-06-05,124188.85
1961-06-06,123840.48
1961-06-07,121580.05
1961-06-08,123471.48
1961-06-09,123450.6
1961-06-12,122522.56
1961-06-13,121886.1
1961-06-14,122129.82
1961-06-15,121533.32
1961-06-16,120595.35
1961-06-19,119494.72
1961-06-20,120545.86
1961-06-21,120508.46
1961-06-22,120059.45
1961-06-23,120538.76
1961-06-26,119269.88
1961-06-27,119269.32
1961-06-28,119490.0
1961-06-29,119358.66
1961-06-30,119577.14
1961-07-03,120629.77
1961-07-05,121405.5
1961-07-06,121737.72
1961-07-07,121663.7
1961-07-10,121552.39
1961-07-10,119130.06
1961-07-11,119093.8
1961-07-12,118427.29
1961-07-13,117598.32
1961-07-14,118356.74
1961-07-17,117472.33
1961-07-18,116787.53
1961-07-19,117310.09
1961-07-20,117326.52
1961-07-21,117596.83
1961-07-24,117612.45
1961-07-25,118262.12
1961-07-26,119364.17
1961-07-27,120758.49
1961-07-28,120938.78
1961-07-31,121028.05
1961-08-01,122131.28
1961-08-02,121355.5
1961-08-03,121977.62
1961-08-04,122677.89
1961-08-07,122659.41
1961-08-08,122929.34
1961-08-09,122783.86
1961-08-10,123163.85
1961-08-11,123362.39
1961-08-14,122745.92
1961-08-15,122436.57
1961-08-16,122761.52
1961-08-17,123449.97
1961-08-18,123775.69
1961-08-21,124029.06
1961-08-22,124045.72
1961-08-23,123212.92
1961-08-24,122507.05
1961-08-25,122651.82
1961-08-28,122705.98
1961-08-29,122433.6
1961-08-30,122904.29
1961-08-31,123375.35
1961-09-01,123592.71
1961-09-05,123175.97
1961-09-06,124082.19
1961-09-07,123882.52
1961-09-08,123030.89
1961-09-11,121944.56
1961-09-12,123176.39
1961-09-13,123266.45
1961-09-14,122397.43
1961-09-15,122614.73
1961-09-18,121818.25
1961-09-19,119778.26
1961-09-20,121372.71
1961-09-21,121425.41
1961-09-22,120934.69
1961-09-25,119220.2
1961-09-26,119238.05
1961-09-27,120486.08
1961-09-28,120684.18
1961-09-29,120954.95
1961-10-02,121026.29
1961-10-03,120953.77
1961-10-04,121768.71
1961-10-05,122837.68
1961-10-06,121392.14
1961-10-09,123150.04
1961-10-10,123457.13
1961-10-11,123565.4
1961-10-12,123547.07
1961-10-13,123329.34
1961-10-16,122984.91
1961-10-17,123020.91
1961-10-18,123636.44
1961-10-19,124070.28
1961-10-20,123255.82
1961-10-23,123364.01
1961-10-24,123219.13
1961-10-25,123870.87
1961-10-26,124087.86
1961-10-27,123870.43
1961-10-30,124014.9
1961-10-31,124376.82
1961-11-01,124575.39
1961-11-02,125263.71
1961-11-03,125915.4
1961-11-06,126893.08
1961-11-08,128451.41
1961-11-09,128270.19
1961-11-10,128813.47
1961-11-10,125097.26
1961-11-13,125446.92
1961-11-14,126128.46
1961-11-15,126134.76
1961-11-16,126043.42
1961-11-17,126043.32
1961-11-20,126217.64
1961-11-21,126316.83
1961-11-22,126176.26
1961-11-24,126420.78
1961-11-27,126438.17
1961-11-28,126262.54
1961-11-29,126174.69
1961-11-30,125507.71
1961-12-01,126315.93
1961-12-04,126719.06
1961-12-05,126575.77
1961-12-06,126679.55
1961-12-07,126169.63
1961-12-08,126767.83
1961-12-11,127383.57
1961-12-12,127823.32
1961-12-13,127629.69
1961-12-14,126662.81
1961-12-15,126715.43
1961-12-18,126275.77
1961-12-19,125396.42
1961-12-20,125150.29
1961-12-21,124693.29
1961-12-22,124780.9
1961-12-26,124974.11
1961-12-27,126082.65
1961-12-28,126152.98
1961-12-29,125906.77
1962-01-02,126628.61
1962-01-03,125784.18
1962-01-04,126030.75
1962-01-05,124661.55
1962-01-08,122901.94
1962-01-09,123060.03
1962-01-10,122444.54
1962-01-11,122374.91
1962-01-12,123481.44
1962-01-15,123111.86
1962-01-16,122497.21
1962-01-17,121972.27
1962-01-18,120953.78
1962-01-19,123325.4
1962-01-22,122078.05
1962-01-23,121358.85
1962-01-24,120867.44
1962-01-25,121516.72
1962-01-26,120849.6
1962-01-29,120550.48
1962-01-30,120812.78
1962-01-31,121587.65
1962-02-01,122571.96
1962-02-02,123223.2
1962-02-05,123714.41
1962-02-06,123748.9
1962-02-07,124364.03
1962-02-08,124855.78
1962-02-09,124644.85
1962-02-12,124608.63
1962-02-13,124749.11
1962-02-14,124573.11
1962-02-15,125047.25
1962-02-16,125170.24
1962-02-19,124871.12
1962-02-20,124783.37
1962-02-21,124889.04
1962-02-23,124184.72
1962-02-26,123763.02
1962-02-27,123745.38
1962-02-28,123920.27
1962-03-01,124236.75
1962-03-02,123462.63
1962-03-05,124023.01
1962-03-06,123600.41
1962-03-07,123301.4
1962-03-08,123829.34
1962-03-09,124427.15
1962-03-12,124514.93
1962-03-12,120889.5
1962-03-13,121058.98
1962-03-14,121718.62
1962-03-15,122031.07
1962-03-16,121861.22
1962-03-19,121808.62
1962-03-20,121417.78
1962-03-21,121158.08
1962-03-22,121005.26
1962-03-23,120902.78
1962-03-26,120651.34
1962-03-27,119919.61
1962-03-28,120140.9
1962-03-29,120423.21
1962-03-30,119726.13
1962-04-02,119261.67
1962-04-03,118773.36
1962-04-04,118248.33
1962-04-05,118026.6
1962-04-06,118585.99
1962-04-09,117911.23
1962-04-10,117539.88
1962-04-11,118319.32
1962-04-12,116918.66
1962-04-13,116372.86
1962-04-16,116507.19
1962-04-17,116527.53
1962-04-18,117409.57
1962-04-19,117715.4
1962-04-23,117899.78
1962-04-24,117726.88
1962-04-25,117180.51
1962-04-26,116162.76
1962-04-27,115570.87
1962-04-30,114427.19
1962-05-01,112859.66
1962-05-02,114069.9
1962-05-03,114520.14
1962-05-04,114288.79
1962-05-07,113883.71
1962-05-08,113206.19
1962-05-09,111673.52
1962-05-10,110421.09
1962-05-11,109995.04
1962-05-14,108774.84
1962-05-15,111395.78
1962-05-16,111410.05
1962-05-17,110664.61
1962-05-18,110235.2
1962-05-21,110002.9
1962-05-22,109604.09
1962-05-23,107747.52
1962-05-24,106775.8
1962-05-25,105653.93
1962-05-28,407434.98
1962-05-29,401636.28
1962-05-31,418986.24
1962-06-01,413092.36
1962-06-04,407364.92
1962-06-05,402577.32
1962-06-06,407715.64
1962-06-07,405864.67
1962-06-08,406341.52
1962-06-11,403667.29
1962-06-12,397391.34
1962-06-13,391519.56
1962-06-14,386065.13
1962-06-15,385830.23
1962-06-18,389702.44
1962-06-19,385265.8
1962-06-20,385537.03
1962-06-21,377777.8
1962-06-22,370977.16
1962-06-25,365392.73
1962-06-26,369594.18
1962-06-27,364495.13
1962-06-28,376850.16
1962-06-29,382493.65
1962-07-02,386249.6
1962-07-03,391162.36
1962-07-05,393610.38
1962-07-06,391079.88
1962-07-09,391068.25
1962-07-10,402196.53
1962-07-11,399392.83
1962-07-12,404299.33
1962-07-13,400946.07
1962-07-16,400386.88
1962-07-17,399432.94
1962-07-18,391576.2
1962-07-19,392520.95
1962-07-20,393466.39
1962-07-23,395025.24
1962-07-24,392349.85
1962-07-25,390444.35
1962-07-26,393875.66
1962-07-27,395090.52
1962-07-30,399340.39
1962-07-31,403434.64
1962-08-01,401511.5
1962-08-02,400820.54
1962-08-03,401643.6
1962-08-06,401846.94
1962-08-07,398136.11
1962-08-08,396956.28
1962-08-09,398600.22
1962-08-10,398386.23
1962-08-10,389042.09
1962-08-13,389342.6
1962-08-14,392898.63
1962-08-15,397459.58
1962-08-16,397451.98
1962-08-17,398309.26
1962-08-20,401523.97
1962-08-21,401120.45
1962-08-22,402934.89
1962-08-23,405622.85
1962-08-24,402854.21
1962-08-27,402988.15
1962-08-28,400767.85
1962-08-29,396396.21
1962-08-30,397068.2
1962-08-31,398344.72
1962-09-04,399958.79
1962-09-05,395116.57
1962-09-06,393972.79
1962-09-07,395989.83
1962-09-10,394240.97
1962-09-11,396191.11
1962-09-12,397063.64
1962-09-13,397870.37
1962-09-14,397601.27
1962-09-17,399484.53
1962-09-18,400291.7
1962-09-19,398408.11
1962-09-20,398610.0
1962-09-21,394238.46
1962-09-24,386237.28
1962-09-25,384689.79
1962-09-26,385161.55
1962-09-27,380186.3
1962-09-28,380388.73
1962-10-01,378575.62
1962-10-02,379585.18
1962-10-03,381264.5
1962-10-04,382139.26
1962-10-05,385231.57
1962-10-08,385970.35
1962-10-09,385902.93
1962-10-10,388792.82
1962-10-11,386304.38
1962-10-12,384623.3
1962-10-15,386572.6
1962-10-16,387446.36
1962-10-17,384756.42
1962-10-18,383343.61
1962-10-19,380117.38
1962-10-22,372993.33
1962-10-23,371056.83
1962-10-24,372760.16
1962-10-25,370950.22
1962-10-26,369541.16
1962-10-29,379074.05
1962-10-30,382164.11
1962-10-31,383236.55
1962-11-01,385318.98
1962-11-02,391230.73
1962-11-05,394656.97
1962-11-07,397411.78
1962-11-08,397478.76
1962-11-09,396605.01
1962-11-12,403394.33
1962-11-12,391874.89
1962-11-13,392263.69
1962-11-14,394544.85
1962-11-15,396235.97
1962-11-16,394865.89
1962-11-19,394594.45
1962-11-20,395950.01
1962-11-21,399532.06
1962-11-23,405066.36
1962-11-26,405714.87
1962-11-27,405126.5
1962-11-28,407990.53
1962-11-29,409554.77
1962-11-30,409946.17
1962-12-03,407791.37
1962-12-04,410924.18
1962-12-05,414644.42
1962-12-06,413730.74
1962-12-07,414187.14
1962-12-10,413666.26
1962-12-11,408640.57
1962-12-12,412424.94
1962-12-13,411837.07
1962-12-14,410269.77
1962-12-17,411049.87
1962-12-18,409153.87
1962-12-19,410130.42
1962-12-20,413191.14
1962-12-21,412207.56
1962-12-24,411553.64
1962-12-26,413448.15
1962-12-27,414035.66
1962-12-28,412990.11
1962-12-31,414166.15
1963-01-02,413904.79
1963-01-03,417171.78
1963-01-04,420830.72
1963-01-07,421745.45
1963-01-08,424293.68
1963-01-09,425861.83
1963-01-10,425469.77
1963-01-11,425077.73
1963-01-14,427691.32
1963-01-15,428475.4
1963-01-16,426057.82
1963-01-17,427037.92
1963-01-18,428998.11
1963-01-21,427821.99
1963-01-22,429651.51
1963-01-23,430370.25
1963-01-24,431546.37
1963-01-25,432461.13
1963-01-28,434813.37
1963-01-29,434748.03
1963-01-30,433114.53
1963-01-31,433898.61
1963-02-01,432983.85
1963-02-04,435270.75
1963-02-05,433245.21
1963-02-06,435924.15
1963-02-07,436250.85
1963-02-08,433898.61
1963-02-11,433637.25
1963-02-11,420354.05
1963-02-12,417837.37
1963-02-13,421104.09
1963-02-14,422478.13
1963-02-15,422403.8
1963-02-18,423786.88
1963-02-19,421963.29
1963-02-20,419518.18
1963-02-21,419196.2
1963-02-25,418326.92
1963-02-26,416879.32
1963-02-27,416142.58
1963-02-28,412408.03
1963-03-01,409869.89
1963-03-04,411955.84
1963-03-05,413148.5
1963-03-06,411799.91
1963-03-07,415205.08
1963-03-08,416084.78
1963-03-11,416838.35
1963-03-12,417525.04
1963-03-13,419416.63
1963-03-14,419032.32
1963-03-15,419089.69
1963-03-18,418777.1
1963-03-19,416760.04
1963-03-20,418659.67
1963-03-21,419288.45
1963-03-22,420489.81
1963-03-25,421495.02
1963-03-26,422311.5
1963-03-27,423575.31
1963-03-28,424074.4
1963-03-29,423375.66
1963-04-01,425143.68
1963-04-02,426279.22
1963-04-03,427485.52
1963-04-04,431089.03
1963-04-05,433238.35
1963-04-08,436081.72
1963-04-09,435634.94
1963-04-10,435951.5
1963-04-11,437090.75
1963-04-15,440188.37
1963-04-16,440504.37
1963-04-17,438987.3
1963-04-18,438795.33
1963-04-19,439552.25
1963-04-22,441828.97
1963-04-23,441889.19
1963-04-24,443724.17
1963-04-25,443468.58
1963-04-26,443655.07
1963-04-29,443211.53
1963-04-30,444097.23
1963-05-01,445680.05
1963-05-02,446123.24
1963-05-03,446186.5
1963-05-06,444920.79
1963-05-07,442451.72
1963-05-08,444478.13
1963-05-09,447643.66
1963-05-10,448086.45
1963-05-13,448592.84
1963-05-14,447579.7
1963-05-15,447832.85
1963-05-16,448086.02
1963-05-17,446946.27
1963-05-20,445996.63
1963-05-21,446186.55
1963-05-22,447262.89
1963-05-23,446313.11
1963-05-24,445743.23
1963-05-27,444666.87
1963-05-28,445553.22
1963-05-29,447072.83
1963-05-31,450175.29
1963-06-03,450808.37
1963-06-04,449795.21
1963-06-05,450365.08
1963-06-06,448972.06
1963-06-07,449162.01
1963-06-10,446186.04
1963-06-10,432566.26
1963-06-11,431944.52
1963-06-12,434392.9
1963-06-13,434632.88
1963-06-14,433109.05
1963-06-17,429154.49
1963-06-18,432069.48
1963-06-19,432305.61
1963-06-20,431631.73
1963-06-21,432914.91
1963-06-24,433519.55
1963-06-25,432546.97
1963-06-26,430107.88
1963-06-27,428362.54
1963-06-28,427584.29
1963-07-01,426715.78
1963-07-02,427887.28
1963-07-03,431302.82
1963-07-05,432461.31
1963-07-08,431676.37
1963-07-09,431923.41
1963-07-10,431439.11
1963-07-11,431367.31
1963-07-12,430329.97
1963-07-15,427926.77
1963-07-16,426597.88
1963-07-17,426702.19
1963-07-18,425160.14
1963-07-19,421740.2
1963-07-22,421171.86
1963-07-23,420991.45
1963-07-24,420848.0
1963-07-25,423107.34
1963-07-26,422140.06
1963-07-29,423272.91
1963-07-30,426291.36
1963-07-31,428574.02
1963-08-01,426402.85
1963-08-02,426953.3
1963-08-05,429439.2
1963-08-06,432028.43
1963-08-07,432815.32
1963-08-08,431460.13
1963-08-09,433537.63
1963-08-12,435648.85
1963-08-13,436184.45
1963-08-14,437584.5
1963-08-15,439957.6
1963-08-16,441412.96
1963-08-19,441221.8
1963-08-20,441159.22
1963-08-21,440060.02
1963-08-22,440511.21
1963-08-23,442513.3
1963-08-26,443483.87
1963-08-27,441887.15
1963-08-28,444020.04
1963-08-29,445051.86
1963-08-30,445970.01
1963-09-03,448286.18
1963-09-04,448836.21
1963-09-05,448897.77
1963-09-06,450858.75
1963-09-09,449143.01
1963-09-10,449384.42
1963-09-11,452571.98
1963-09-12,451405.71
1963-09-13,451340.81
1963-09-16,451585.54
1963-09-17,451644.5
1963-09-18,450418.52
1963-09-19,450602.55
1963-09-20,452074.66
1963-09-23,450971.24
1963-09-24,451830.26
1963-09-25,453057.16
1963-09-26,448154.92
1963-09-27,445274.05
1963-09-30,443867.77
1963-10-01,445584.26
1963-10-02,445703.32
1963-10-03,448340.8
1963-10-04,448892.17
1963-10-07,449380.33
1963-10-08,448583.24
1963-10-09,441486.69
1963-10-10,444792.82
1963-10-10,433611.39
1963-10-11,434732.72
1963-10-14,433065.52
1963-10-15,435202.69
1963-10-16,437655.95
1963-10-17,441045.49
1963-10-18,440863.56
1963-10-21,441632.67
1963-10-22,439738.32
1963-10-23,439727.5
1963-10-24,440788.9
1963-10-25,444857.98
1963-10-28,449266.56
1963-10-29,449444.15
1963-10-30,445949.21
1963-10-31,444516.37
1963-11-01,445051.11
1963-11-04,444039.28
1963-11-06,439296.17
1963-11-07,439355.01
1963-11-08,440427.53
1963-11-11,439593.45
1963-11-12,437875.34
1963-11-13,440485.47
1963-11-14,439654.18
1963-11-15,437705.43
1963-11-18,433689.09
1963-11-19,434213.3
1963-11-20,437374.83
1963-11-21,435769.48
1963-11-22,432095.12
1963-11-26,436485.3
1963-11-27,436679.41
1963-11-29,440700.62
1963-12-02,444193.72
1963-12-03,443752.38
1963-12-04,444727.5
1963-12-05,446989.48
1963-12-06,447336.72
1963-12-09,445974.45
1963-12-10,446362.63
1963-12-11,445720.04
1963-12-12,445363.87
1963-12-13,445819.35
1963-12-16,447332.46
1963-12-17,449771.93
1963-12-18,450523.08
1963-12-19,448837.22
1963-12-20,447825.26
1963-12-23,446086.43
1963-12-24,446247.75
1963-12-26,447063.79
1963-12-27,448665.85
1963-12-30,448820.48
1963-12-31,451239.46
1964-01-02,453746.06
1964-01-03,455197.43
1964-01-06,455635.87
1964-01-07,456298.96
1964-01-08,456940.42
1964-01-09,458638.42
1964-01-10,458810.02
1964-01-13,459022.56
1964-01-14,459842.21
1964-01-15,461065.68
1964-01-16,461920.68
1964-01-17,461186.61
1964-01-20,461768.36
1964-01-21,460568.27
1964-01-22,464237.64
1964-01-23,464064.86
1964-01-24,463617.65
1964-01-27,464933.1
1964-01-28,463617.19
1964-01-29,462421.24
1964-01-30,461464.45
1964-01-31,462481.04
1964-02-03,463557.38
1964-02-04,462122.17
1964-02-05,461942.78
1964-02-06,461823.18
1964-02-07,463318.16
1964-02-10,464872.95
1964-02-10,450703.45
