Date,Equity
1960-06-16,95218.98
1960-06-17,95119.67
1960-06-20,94656.32
1960-06-21,94573.44
1960-06-22,94854.76
1960-06-23,95367.77
1960-06-24,95516.64
1960-06-27,94937.43
1960-06-28,94292.06
1960-06-29,94291.94
1960-06-30,94258.84
1960-07-01,94490.52
1960-07-05,94424.31
1960-07-06,94291.91
1960-07-07,94788.37
1960-07-08,95020.07
1960-07-11,94176.07
1960-07-11,91291.44
1960-07-12,90313.15
1960-07-13,90075.72
1960-07-14,90105.92
1960-07-15,89993.43
1960-07-18,89440.14
1960-07-19,89439.48
1960-07-20,89296.46
1960-07-21,88501.06
1960-07-22,87909.14
1960-07-25,87077.31
1960-07-26,87604.49
1960-07-27,87080.63
1960-07-28,87715.38
1960-07-29,89234.5
1960-08-01,89262.6
1960-08-02,88482.18
1960-08-03,87965.85
1960-08-04,88219.02
1960-08-05,89097.91
1960-08-08,89221.68
1960-08-09,89729.3
1960-08-10,90092.93
1960-08-11,90420.0
1960-08-12,91025.56
1960-08-15,90943.96
1960-08-16,91114.23
1960-08-17,91302.66
1960-08-18,91253.21
1960-08-19,91566.28
1960-08-22,91850.6
1960-08-23,92742.73
1960-08-24,93247.1
1960-08-25,92804.29
1960-08-26,92504.08
1960-08-29,92249.16
1960-08-30,91311.68
1960-08-31,91499.87
1960-09-01,91701.85
1960-09-02,91559.91
1960-09-06,90752.22
1960-09-07,89656.35
1960-09-08,89576.09
1960-09-09,90160.78
1960-09-12,89552.36
1960-09-13,89719.14
1960-09-14,89114.31
1960-09-15,88772.8
1960-09-16,88588.77
1960-09-19,112831.05
1960-09-20,113141.33
1960-09-21,114310.39
1960-09-22,113871.6
1960-09-23,112912.89
1960-09-26,111159.26
1960-09-27,110908.85
1960-09-28,109950.41
1960-09-29,110241.38
1960-09-30,112124.33
1960-10-03,111787.11
1960-10-04,111017.08
1960-10-05,111850.79
1960-10-06,112538.82
1960-10-07,113184.92
1960-10-10,113412.08
1960-10-11,113579.26
1960-10-12,113432.88
1960-10-13,114310.06
1960-10-14,114915.59
1960-10-17,114434.5
1960-10-18,113850.33
1960-10-19,113639.18
1960-10-20,112825.44
1960-10-21,112533.25
1960-10-24,110415.59
1960-10-25,109376.66
1960-10-26,111152.15
1960-10-27,112342.36
1960-10-28,111905.1
1960-10-31,111862.47
1960-11-01,113008.61
1960-11-02,113589.52
1960-11-03,114027.24
1960-11-04,115007.19
1960-11-07,115443.69
1960-11-09,115944.02
1960-11-10,118202.29
1960-11-11,117035.45
1960-11-14,116451.03
1960-11-15,116900.56
1960-11-16,116670.87
1960-11-17,116356.36
1960-11-18,116919.64
1960-11-21,117147.56
1960-11-22,116705.22
1960-11-23,116871.98
1960-11-25,117559.91
1960-11-28,117350.74
1960-11-29,116930.05
1960-11-30,116324.34
1960-12-01,115822.45
1960-12-02,116009.86
1960-12-05,115842.11
1960-12-06,116176.05
1960-12-07,117326.17
1960-12-08,117597.84
1960-12-09,118643.39
1960-12-12,119060.89
1960-12-13,119123.44
1960-12-14,119039.6
1960-12-15,118704.83
1960-12-16,119792.39
1960-12-19,119645.35
1960-12-20,119561.51
1960-12-21,120521.48
1960-12-22,120186.26
1960-12-23,120290.19
1960-12-27,120457.31
1960-12-28,121001.32
1960-12-29,121566.33
1960-12-30,121691.78
1961-01-03,120561.85
1961-01-04,122215.29
1961-01-05,122654.67
1961-01-06,122298.92
1961-01-09,123156.93
1961-01-10,123491.47
1961-01-10,119713.35
1961-01-11,120049.04
1961-01-12,120410.3
1961-01-13,120976.62
1961-01-16,120934.45
1961-01-17,121054.92
1961-01-18,121135.33
1961-01-19,121317.42
1961-01-20,121700.93
1961-01-23,122369.56
1961-01-24,122693.14
1961-01-25,122854.74
1961-01-26,123036.26
1961-01-27,124293.57
1961-01-30,125774.8
1961-01-31,125389.87
1961-02-01,125632.85
1961-02-02,126444.55
1961-02-03,126281.63
1961-02-06,125349.99
1961-02-07,125126.2
1961-02-08,126262.89
1961-02-09,125877.89
1961-02-10,124825.81
1961-02-13,124096.95
1961-02-14,124642.6
1961-02-15,125677.09
1961-02-16,126447.68
1961-02-17,126041.81
1961-02-20,126487.22
1961-02-21,126568.13
1961-02-23,127034.55
1961-02-24,127541.65
1961-02-27,128475.04
1961-02-28,128759.04
1961-03-01,128737.36
1961-03-02,129589.15
1961-03-03,129792.16
1961-03-06,129995.01
1961-03-07,128818.07
1961-03-08,128757.18
1961-03-09,128878.95
1961-03-10,128838.34
1961-03-13,129203.6
1961-03-14,128635.38
1961-03-15,129021.06
1961-03-16,130320.76
1961-03-17,129894.58
1961-03-20,131641.21
1961-03-21,131397.57
1961-03-22,131316.36
1961-03-23,130971.32
1961-03-24,130748.06
1961-03-27,130605.33
1961-03-28,130665.54
1961-03-29,131782.4
1961-03-30,132046.34
1961-04-03,133142.83
1961-04-04,133264.63
1961-04-05,132858.33
1961-04-06,133162.9
1961-04-07,133873.57
1961-04-10,135031.15
1961-04-11,135213.8
1961-04-12,134584.2
1961-04-13,134482.65
1961-04-14,134706.02
1961-04-17,139399.02
1961-04-18,134383.29
1961-04-19,133594.38
1961-04-20,133614.35
1961-04-21,133512.78
1961-04-24,130752.73
1961-04-25,132574.39
1961-04-26,133079.44
1961-04-27,132896.96
1961-04-28,132592.58
1961-05-01,132308.32
1961-05-02,133259.42
1961-05-03,134350.71
1961-05-04,134876.65
1961-05-05,135038.21
1961-05-08,134814.45
1961-05-09,134935.49
1961-05-10,134813.19
1961-05-10,133273.13
1961-05-11,133232.71
1961-05-12,133450.19
1961-05-15,134107.71
1961-05-16,134604.25
1961-05-17,135223.48
1961-05-18,134424.24
1961-05-19,134983.43
1961-05-22,134143.42
1961-05-23,133803.42
1961-05-24,132964.65
1961-05-25,132464.21
1961-05-26,133303.21
1961-05-31,133559.85
1961-06-01,133559.39
1961-06-02,133898.53
1961-06-05,134597.43
1961-06-06,134217.06
1961-06-07,131723.46
1961-06-08,133784.05
1961-06-09,133763.28
1961-06-12,132744.05
1961-06-13,132045.04
1961-06-14,132386.01
1961-06-15,131792.67
1961-06-16,130770.94
1961-06-19,129569.53
1961-06-20,130711.69
1961-06-21,130688.15
1961-06-22,130205.95
1961-06-23,130727.08
1961-06-26,129344.48
1961-06-27,129344.35
1961-06-28,129584.74
1961-06-29,129444.01
1961-06-30,129684.06
1961-07-03,130826.88
1961-07-05,131669.04
1961-07-06,132029.95
1961-07-07,131949.7
1961-07-10,131829.26
1961-07-11,131789.11
1961-07-12,131047.23
1961-07-13,130124.93
1961-07-14,130967.06
1961-07-17,129984.49
1961-07-18,129222.63
1961-07-19,129803.94
1961-07-20,129823.82
1961-07-21,130124.53
1961-07-24,130144.31
1961-07-25,130866.21
1961-07-26,132089.57
1961-07-27,133634.03
1961-07-28,133834.57
1961-07-31,133934.77
1961-08-01,135158.31
1961-08-02,134295.85
1961-08-03,134997.64
1961-08-04,135779.89
1961-08-07,135759.82
1961-08-08,136060.71
1961-08-09,135900.23
1961-08-10,136321.48
1961-08-10,132161.66
1961-08-11,132372.38
1961-08-14,131711.24
1961-08-15,131376.6
1961-08-16,131721.29
1961-08-17,132458.3
1961-08-18,132805.9
1961-08-21,133076.34
1961-08-22,133089.54
1961-08-23,132200.18
1961-08-24,131446.84
1961-08-25,131601.31
1961-08-28,131658.78
1961-08-29,131365.35
1961-08-30,131867.97
1961-08-31,132372.16
1961-09-01,132604.64
1961-09-05,132158.58
1961-09-06,133129.62
1961-09-07,132914.66
1961-09-08,132002.92
1961-09-11,130842.64
1961-09-12,132160.58
1961-09-13,132255.2
1961-09-14,131327.21
1961-09-15,131559.45
1961-09-18,130709.18
1961-09-19,128544.41
1961-09-20,130251.61
1961-09-21,130304.17
1961-09-22,129775.03
1961-09-25,127955.41
1961-09-26,127973.96
1961-09-27,129305.42
1961-09-28,129514.76
1961-09-29,129802.35
1961-10-02,129876.11
1961-10-03,129798.38
1961-10-04,130669.98
1961-10-05,131814.52
1961-10-06,130276.37
1961-10-09,132159.71
1961-10-10,132486.42
1961-10-11,132601.32
1961-10-12,132581.25
1961-10-13,132347.39
1961-10-16,131978.16
1961-10-17,132016.19
1961-10-18,132674.08
1961-10-19,133136.08
1961-10-20,132266.29
1961-10-23,132380.96
1961-10-24,132226.08
1961-10-25,132922.61
1961-10-26,133153.86
1961-10-27,132921.09
1961-10-30,133074.64
1961-10-31,133460.97
1961-11-01,133671.52
1961-11-02,134408.0
1961-11-03,135104.01
1961-11-06,136148.38
1961-11-08,137816.94
1961-11-09,137622.87
1961-11-10,138203.36
1961-11-13,138591.02
1961-11-14,139347.13
1961-11-15,139361.49
1961-11-16,139262.95
1961-11-17,139262.9
1961-11-20,139456.79
1961-11-21,139571.65
1961-11-22,139416.09
1961-11-24,139687.97
1961-11-27,139707.37
1961-11-28,139512.93
1961-11-29,139415.7
1961-11-30,138676.97
1961-12-01,139571.38
1961-12-04,140018.41
1961-12-05,139862.42
1961-12-06,139978.94
1961-12-07,139414.92
1961-12-08,140076.21
1961-12-11,140756.94
1961-12-11,136464.36
1961-12-12,136930.13
1961-12-13,136722.18
1961-12-14,135709.29
1961-12-15,135762.24
1961-12-18,135298.34
1961-12-19,134369.37
1961-12-20,134111.0
1961-12-21,133632.67
1961-12-22,133719.51
1961-12-26,133919.43
1961-12-27,135101.27
1961-12-28,135175.23
1961-12-29,134915.41
1962-01-02,135692.7
1962-01-03,134795.68
1962-01-04,135062.69
1962-01-05,133658.32
1962-01-08,131782.33
1962-01-09,131946.56
1962-01-10,131296.7
1962-01-11,131234.79
1962-01-12,132381.73
1962-01-15,131986.28
1962-01-16,131351.21
1962-01-17,130838.15
1962-01-18,129784.47
1962-01-19,132253.73
1962-01-22,130955.49
1962-01-23,130223.05
1962-01-24,129718.69
1962-01-25,130384.29
1962-01-26,129696.3
1962-01-29,129378.48
1962-01-30,129633.72
1962-01-31,130469.58
1962-02-01,131503.13
1962-02-02,132200.65
1962-02-05,132702.31
1962-02-06,132728.24
1962-02-07,133372.65
1962-02-08,133881.99
1962-02-09,133661.03
1962-02-12,133606.17
1962-02-13,133751.21
1962-02-14,133562.98
1962-02-15,134052.31
1962-02-16,134180.46
1962-02-19,133862.39
1962-02-20,133773.19
1962-02-21,133887.74
1962-02-23,133128.97
1962-02-26,132690.75
1962-02-27,132671.29
1962-02-28,132839.1
1962-03-01,133172.25
1962-03-02,132349.08
1962-03-05,132894.76
1962-03-06,132438.22
1962-03-07,132122.55
1962-03-08,132686.46
1962-03-09,133313.61
1962-03-12,133403.07
1962-03-13,133589.02
1962-03-14,134312.99
1962-03-15,134653.14
1962-03-16,134466.12
1962-03-19,134407.51
1962-03-20,133977.24
1962-03-21,133689.86
1962-03-22,133521.57
1962-03-23,133408.54
1962-03-26,133132.68
1962-03-27,132327.23
1962-03-28,132570.68
1962-03-29,132879.17
1962-03-30,132111.85
1962-04-02,131598.67
1962-04-03,131062.9
1962-04-04,130486.05
1962-04-05,130241.85
1962-04-06,130856.29
1962-04-09,130115.92
1962-04-10,129708.79
1962-04-10,130970.86
1962-04-11,131838.57
1962-04-12,130279.78
1962-04-13,129671.75
1962-04-16,129821.37
1962-04-17,129844.36
1962-04-18,130826.54
1962-04-19,131167.11
1962-04-23,131372.3
1962-04-24,131179.56
1962-04-25,130572.72
1962-04-26,129441.63
1962-04-27,128785.22
1962-04-30,127521.99
1962-05-01,125785.91
1962-05-02,127130.83
1962-05-03,127635.6
1962-05-04,127375.03
1962-05-07,126923.86
1962-05-08,126179.97
1962-05-09,164247.76
1962-05-10,162295.0
1962-05-11,161577.05
1962-05-14,159609.37
1962-05-15,163540.93
1962-05-16,163565.63
1962-05-17,162391.71
1962-05-18,161717.01
1962-05-21,161365.07
1962-05-22,160612.98
1962-05-23,157479.43
1962-05-24,155911.35
1962-05-25,153929.37
1962-05-28,220616.14
1962-05-29,217475.74
1962-05-31,226869.56
1962-06-01,223678.39
1962-06-04,220577.11
1962-06-05,217984.85
1962-06-06,220766.94
1962-06-07,219764.76
1962-06-08,220022.97
1962-06-11,218575.06
1962-06-12,215176.79
1962-06-13,211997.42
1962-06-14,209043.96
1962-06-15,208916.46
1962-06-18,211013.29
1962-06-19,208610.99
1962-06-20,208757.86
1962-06-21,204556.3
1962-06-22,200873.76
1962-06-25,197849.86
1962-06-26,200125.06
1962-06-27,197363.92
1962-06-28,204053.78
1962-06-29,207109.74
1962-07-02,209143.46
1962-07-03,211803.58
1962-07-05,213129.18
1962-07-06,211759.04
1962-07-09,211752.83
1962-07-10,217778.43
1962-07-11,216260.36
1962-07-12,218917.14
1962-07-13,217101.52
1962-07-16,216798.85
1962-07-17,216282.3
1962-07-18,212028.18
1962-07-19,212539.82
1962-07-20,213051.83
1962-07-23,213895.99
1962-07-24,212447.46
1962-07-25,211416.75
1962-07-26,213275.1
1962-07-27,213933.03
1962-07-30,216234.05
1962-07-31,218450.98
1962-08-01,217409.75
1962-08-02,217035.69
1962-08-03,217481.31
1962-08-06,217591.43
1962-08-07,215582.33
1962-08-08,214943.65
1962-08-09,215833.74
1962-08-10,215717.95
1962-08-10,210629.0
1962-08-13,210791.67
1962-08-14,212716.9
1962-08-15,215186.19
1962-08-16,215182.07
1962-08-17,215646.19
1962-08-20,217386.63
1962-08-21,217168.17
1962-08-22,218150.5
1962-08-23,219605.77
1962-08-24,218106.81
1962-08-27,218179.33
1962-08-28,216977.26
1962-08-29,214610.45
1962-08-30,214974.26
1962-08-31,215665.37
1962-09-04,216539.23
1962-09-05,213917.65
1962-09-06,213298.41
1962-09-07,214390.44
1962-09-10,213443.6
1962-09-11,214499.41
1962-09-12,214971.79
1962-09-13,215408.56
1962-09-14,215262.87
1962-09-17,216282.47
1962-09-18,216719.47
1962-09-19,215699.69
1962-09-20,215808.99
1962-09-21,213442.24
1962-09-24,209110.41
1962-09-25,208272.59
1962-09-26,208528.0
1962-09-27,205834.4
1962-09-28,205944.0
1962-10-01,204962.38
1962-10-02,205508.96
1962-10-03,206418.14
1962-10-04,206891.74
1962-10-05,208565.91
1962-10-08,208965.89
1962-10-09,208929.39
1962-10-10,210493.97
1962-10-11,209146.73
1962-10-12,208236.59
1962-10-15,209291.94
1962-10-16,209765.0
1962-10-17,208308.67
1962-10-18,207543.77
1962-10-19,205797.09
1962-10-22,201940.13
1962-10-23,200891.72
1962-10-24,201813.91
1962-10-25,200834.01
1962-10-26,200071.15
1962-10-29,205232.25
1962-10-30,206905.2
1962-10-31,207485.82
1962-11-01,208613.25
1962-11-02,211813.87
1962-11-05,213668.83
1962-11-07,215160.28
1962-11-08,215196.55
1962-11-09,214723.5
1962-11-12,218399.24
1962-11-12,212161.93
1962-11-13,212372.39
1962-11-14,213607.23
1962-11-15,214522.67
1962-11-16,213781.02
1962-11-19,213634.08
1962-11-20,214367.87
1962-11-21,216306.91
1962-11-23,219302.75
1962-11-26,219653.81
1962-11-27,219335.31
1962-11-28,220885.67
1962-11-29,221732.43
1962-11-30,221944.3
1962-12-03,220777.86
1962-12-04,222473.72
1962-12-05,224487.57
1962-12-06,223992.97
1962-12-07,224240.03
1962-12-10,223958.07
1962-12-11,221237.55
1962-12-12,223286.12
1962-12-13,222967.89
1962-12-14,222119.47
1962-12-17,222541.76
1962-12-18,221515.41
1962-12-19,222044.04
1962-12-20,223700.88
1962-12-21,223168.44
1962-12-24,222814.46
1962-12-26,223840.0
1962-12-27,224158.03
1962-12-28,223592.05
1962-12-31,224228.67
1963-01-02,224087.19
1963-01-03,225855.68
1963-01-04,227836.35
1963-01-07,228331.51
1963-01-08,229710.93
1963-01-09,230559.8
1963-01-10,230347.57
1963-01-11,230135.35
1963-01-14,231550.14
1963-01-15,231974.58
1963-01-16,230665.9
1963-01-17,231196.44
1963-01-18,232257.54
1963-01-21,231620.88
1963-01-22,232611.24
1963-01-23,233000.31
1963-01-24,233636.97
1963-01-25,234132.15
1963-01-28,235405.47
1963-01-29,235370.1
1963-01-30,234485.85
1963-01-31,234910.29
1963-02-01,234415.11
1963-02-04,235653.06
1963-02-05,234556.59
1963-02-06,236006.76
1963-02-07,236183.61
1963-02-08,234910.29
1963-02-11,234768.81
1963-02-11,227582.22
1963-02-12,226219.75
1963-02-13,227988.28
1963-02-14,228732.16
1963-02-15,228691.93
1963-02-18,229440.7
1963-02-19,228453.45
1963-02-20,227129.71
1963-02-21,226955.4
1963-02-25,226484.79
1963-02-26,225701.08
1963-02-27,225302.22
1963-02-28,223280.41
1963-03-01,221906.33
1963-03-04,223035.62
1963-03-05,223681.3
1963-03-06,222951.21
1963-03-07,224794.7
1963-03-08,225270.95
1963-03-11,225678.92
1963-03-12,226050.68
1963-03-13,227074.75
1963-03-14,226866.69
1963-03-15,226897.75
1963-03-18,226728.52
1963-03-19,225636.53
1963-03-20,226664.94
1963-03-21,227005.35
1963-03-22,227655.74
1963-03-25,228199.94
1963-03-26,228641.96
1963-03-27,229326.16
1963-03-28,229596.36
1963-03-29,229218.08
1963-04-01,230175.25
1963-04-02,230790.0
1963-04-03,231443.07
1963-04-04,233393.93
1963-04-05,234557.52
1963-04-08,236096.86
1963-04-09,235854.99
1963-04-10,236026.36
1963-04-11,236643.13
1963-04-15,238320.11
1963-04-16,238491.19
1963-04-17,237669.88
1963-04-18,237565.95
1963-04-19,237975.73
1963-04-22,239208.29
1963-04-23,239240.9
1963-04-24,240234.31
1963-04-25,240095.94
1963-04-26,240196.9
1963-04-29,239956.78
1963-04-30,240436.28
1963-05-01,241293.18
1963-05-02,241533.12
1963-05-03,241567.37
1963-05-06,240882.14
1963-05-07,239545.44
1963-05-08,240642.49
1963-05-09,242356.24
1963-05-10,242595.95
1963-05-13,242870.1
1963-05-14,242321.61
1963-05-15,242458.66
1963-05-16,242595.72
1963-05-17,241978.68
1963-05-20,241464.57
1963-05-21,241567.39
1963-05-22,242150.1
1963-05-23,241635.91
1963-05-24,241327.39
1963-05-27,240744.67
1963-05-28,241224.52
1963-05-29,242047.2
1963-05-31,243726.81
1963-06-03,244069.54
1963-06-04,243521.04
1963-06-05,243829.55
1963-06-06,243075.4
1963-06-07,243178.24
1963-06-10,241567.11
1963-06-10,234192.33
1963-06-11,233855.78
1963-06-12,235181.1
1963-06-13,235311.0
1963-06-14,234486.14
1963-06-17,232345.52
1963-06-18,233923.42
1963-06-19,234051.24
1963-06-20,233686.46
1963-06-21,234381.06
1963-06-24,234708.35
1963-06-25,234181.89
1963-06-26,232861.6
1963-06-27,231916.84
1963-06-28,231495.57
1963-07-01,231025.44
1963-07-02,231659.59
1963-07-03,233508.44
1963-07-05,234135.53
1963-07-08,233710.64
1963-07-09,233844.36
1963-07-10,233582.21
1963-07-11,233543.34
1963-07-12,232981.82
1963-07-15,231680.96
1963-07-16,230961.63
1963-07-17,231018.08
1963-07-18,230183.37
1963-07-19,228332.14
1963-07-22,228024.5
1963-07-23,227926.84
1963-07-24,227849.2
1963-07-25,229072.19
1963-07-26,228548.59
1963-07-29,229161.8
1963-07-30,230795.71
1963-07-31,232031.32
1963-08-01,230856.06
1963-08-02,231154.02
1963-08-05,232499.65
1963-08-06,233901.22
1963-08-07,234327.16
1963-08-08,233593.59
1963-08-09,234718.15
1963-08-12,235860.97
1963-08-13,236150.89
1963-08-14,236908.74
1963-08-15,238193.32
1963-08-16,238981.11
1963-08-19,238877.64
1963-08-20,238843.76
1963-08-21,238248.75
1963-08-22,238492.98
1963-08-23,239576.73
1963-08-26,240102.1
1963-08-27,239237.78
1963-08-28,240392.33
1963-08-29,240950.86
1963-08-30,241447.86
1963-09-03,242701.62
1963-09-04,242999.35
1963-09-05,243032.67
1963-09-06,244094.17
1963-09-09,243165.43
1963-09-10,243296.1
1963-09-11,245021.55
1963-09-12,244390.24
1963-09-13,244355.11
1963-09-16,244487.58
1963-09-17,244519.5
1963-09-18,243855.87
1963-09-19,243955.49
1963-09-20,244752.35
1963-09-23,244155.06
1963-09-24,244620.05
1963-09-25,245284.18
1963-09-26,242630.56
1963-09-27,241071.13
1963-09-30,240309.9
1963-10-01,241239.05
1963-10-02,241303.5
1963-10-03,242731.19
1963-10-04,243029.65
1963-10-07,243293.89
1963-10-08,242862.42
1963-10-09,239021.01
1963-10-10,240810.64
1963-10-10,234761.55
1963-10-11,235368.72
1963-10-14,234465.98
1963-10-15,235623.2
1963-10-16,236951.57
1963-10-17,238786.92
1963-10-18,238688.4
1963-10-21,239104.86
1963-10-22,238079.12
1963-10-23,238073.26
1963-10-24,238647.99
1963-10-25,240851.28
1963-10-28,243238.4
1963-10-29,243334.56
1963-10-30,241442.14
1963-10-31,240666.3
1963-11-01,240955.84
1963-11-04,240407.97
1963-11-06,237839.69
1963-11-07,237871.55
1963-11-08,238452.3
1963-11-11,238000.67
1963-11-12,237070.36
1963-11-13,238483.67
1963-11-14,238033.55
1963-11-15,236978.35
1963-11-18,234803.6
1963-11-19,235087.45
1963-11-20,236799.33
1963-11-21,235930.06
1963-11-22,233940.38
1963-11-26,315106.54
1963-11-27,315277.34
1963-11-29,318258.97
1963-12-02,320891.53
1963-12-03,320587.28
1963-12-04,321321.04
1963-12-05,323005.63
1963-12-06,323264.8
1963-12-09,322309.93
1963-12-10,322611.34
1963-12-11,322136.02
1963-12-12,321876.45
1963-12-13,322221.56
1963-12-16,323384.92
1963-12-17,325199.17
1963-12-18,325760.54
1963-12-19,324507.85
1963-12-20,323772.19
1963-12-23,322476.67
1963-12-24,322605.58
1963-12-26,323250.49
1963-12-27,324458.59
1963-12-30,324587.19
1963-12-31,326400.16
1964-01-02,328258.01
1964-01-03,329337.77
1964-01-06,329681.87
1964-01-07,330198.17
1964-01-08,330673.44
1964-01-09,331926.75
1964-01-10,332056.19
1964-01-13,332227.85
1964-01-14,332832.9
1964-01-15,333740.07
1964-01-16,334386.89
1964-01-17,333866.4
1964-01-20,334298.39
1964-01-21,333432.35
1964-01-22,336153.47
1964-01-23,336141.89
1964-01-24,335875.17
1964-01-27,336827.53
1964-01-28,335875.1
1964-01-29,335009.31
1964-01-30,334316.67
1964-01-31,335052.6
1964-02-03,335831.81
1964-02-04,334792.85
1964-02-05,334662.98
1964-02-06,334576.4
1964-02-07,335658.65
1964-02-10,336784.19
1964-02-11,336264.71
