Date,Equity
1960-06-16,95218.98
1960-06-17,95119.67
1960-06-20,94656.32
1960-06-21,94573.44
1960-06-22,94854.76
1960-06-23,95367.77
1960-06-24,95516.64
1960-06-27,94937.43
1960-06-28,94292.06
1960-06-29,94291.94
1960-06-30,94258.84
1960-07-01,94490.52
1960-07-05,94424.31
1960-07-06,94291.91
1960-07-07,94788.37
1960-07-08,95020.07
1960-07-11,94176.07
1960-07-11,91291.44
1960-07-12,90313.15
1960-07-13,90075.72
1960-07-14,90105.92
1960-07-15,89993.43
1960-07-18,89440.14
1960-07-19,89439.48
1960-07-20,89296.46
1960-07-21,88501.06
1960-07-22,87909.14
1960-07-25,87077.31
1960-07-26,87604.49
1960-07-27,87080.63
1960-07-28,87715.38
1960-07-29,89234.5
1960-08-01,89262.6
1960-08-02,88482.18
1960-08-03,87965.85
1960-08-04,88219.02
1960-08-05,89097.91
1960-08-08,89221.68
1960-08-09,89729.3
1960-08-10,90092.93
1960-08-11,90420.0
1960-08-12,91025.56
1960-08-15,90943.96
1960-08-16,91114.23
1960-08-17,91302.66
1960-08-18,91253.21
1960-08-19,91566.28
1960-08-22,91850.6
1960-08-23,92742.73
1960-08-24,93247.1
1960-08-25,92804.29
1960-08-26,92504.08
1960-08-29,92249.16
1960-08-30,91311.68
1960-08-31,91499.87
1960-09-01,91701.85
1960-09-02,91559.91
1960-09-06,90752.22
1960-09-07,89656.35
1960-09-08,89576.09
1960-09-09,90160.78
1960-09-12,89552.36
1960-09-13,89719.14
1960-09-14,89114.31
1960-09-15,88772.8
1960-09-16,88588.77
1960-09-19,86737.82
1960-09-20,86949.37
1960-09-21,87819.13
1960-09-22,87489.64
1960-09-23,86786.77
1960-09-26,85483.02
1960-09-27,85297.53
1960-09-28,84598.84
1960-09-29,84805.67
1960-09-30,86229.79
1960-10-03,85957.66
1960-10-04,85401.2
1960-10-05,86011.3
1960-10-06,86516.64
1960-10-07,86989.91
1960-10-10,87141.92
1960-10-11,87267.26
1960-10-12,87156.5
1960-10-13,87811.86
1960-10-14,88263.6
1960-10-17,87898.25
1960-10-18,87465.29
1960-10-19,87292.1
1960-10-20,86689.12
1960-10-21,86472.08
1960-10-24,84974.16
1960-10-25,84234.7
1960-10-26,85556.57
1960-10-27,86441.86
1960-10-28,86123.6
1960-10-31,86085.46
1960-11-01,86924.49
1960-11-02,87334.12
1960-11-03,87655.51
1960-11-04,88377.72
1960-11-07,88690.53
1960-11-09,89058.87
1960-11-10,90767.58
1960-11-10,107738.39
1960-11-11,106674.77
1960-11-14,106142.09
1960-11-15,106552.1
1960-11-16,106342.81
1960-11-17,106056.2
1960-11-18,106569.56
1960-11-21,106777.29
1960-11-22,106373.89
1960-11-23,106525.84
1960-11-25,107152.48
1960-11-28,106961.95
1960-11-29,106578.09
1960-11-30,106026.34
1960-12-01,105569.03
1960-12-02,105739.69
1960-12-05,105586.82
1960-12-06,105890.97
1960-12-07,106938.99
1960-12-08,107186.53
1960-12-09,108139.23
1960-12-12,108519.43
1960-12-13,108576.39
1960-12-14,108499.97
1960-12-15,108194.91
1960-12-16,109185.86
1960-12-19,109051.65
1960-12-20,108975.15
1960-12-21,109848.25
1960-12-22,109542.37
1960-12-23,109636.29
1960-12-27,109788.17
1960-12-28,110283.8
1960-12-29,110798.66
1960-12-30,110912.74
1961-01-03,109883.34
1961-01-04,111390.51
1961-01-05,111790.74
1961-01-06,111466.57
1961-01-09,112248.49
1961-01-10,112552.54
1961-01-11,112876.54
1961-01-12,113219.84
1961-01-13,113754.01
1961-01-16,113715.81
1961-01-17,113830.24
1961-01-18,113906.54
1961-01-19,114078.24
1961-01-20,114440.7
1961-01-23,115070.3
1961-01-24,115375.55
1961-01-25,115528.17
1961-01-26,115699.86
1961-01-27,116882.78
1961-01-30,118275.6
1961-01-31,117913.1
1961-02-01,118142.05
1961-02-02,118905.23
1961-02-03,118752.59
1961-02-06,117874.95
1961-02-07,117665.06
1961-02-08,118733.53
1961-02-09,118371.03
1961-02-10,117378.95
1961-02-13,116692.12
1961-02-14,117207.22
1961-02-15,118180.27
1961-02-16,118905.29
1961-02-17,118523.69
1961-02-20,118943.43
1961-02-21,119019.74
1961-02-23,119458.57
1961-02-24,119935.56
1961-02-27,120813.22
1961-02-28,121080.34
1961-03-01,121061.24
1961-03-02,121862.59
1961-03-03,122053.39
1961-03-06,122244.18
1961-03-07,121137.55
1961-03-08,121080.31
1961-03-09,121194.79
1961-03-10,121156.63
1961-03-10,117447.81
1961-03-13,117777.46
1961-03-14,117264.7
1961-03-15,117613.92
1961-03-16,118795.97
1961-03-17,118411.16
1961-03-20,120001.32
1961-03-21,119780.28
1961-03-22,119706.67
1961-03-23,119394.52
1961-03-24,119192.59
1961-03-27,119057.82
1961-03-28,119105.3
1961-03-29,120120.25
1961-03-30,120359.53
1961-04-03,121355.22
1961-04-04,121465.43
1961-04-05,121093.99
1961-04-06,121370.33
1961-04-07,122014.68
1961-04-10,123067.69
1961-04-11,123231.14
1961-04-12,122657.76
1961-04-13,122565.3
1961-04-14,122767.52
1961-04-17,127062.66
1961-04-18,122600.88
1961-04-19,121894.55
1961-04-20,121911.89
1961-04-21,121819.69
1961-04-24,119378.17
1961-04-25,121017.14
1961-04-26,121468.92
1961-04-27,121304.05
1961-04-28,121028.44
1961-05-01,120771.34
1961-05-02,121626.53
1961-05-03,122602.88
1961-05-04,123074.76
1961-05-05,123218.96
1961-05-08,123015.1
1961-05-09,123122.74
1961-05-10,123010.34
1961-05-11,122972.79
1961-05-12,123165.37
1961-05-15,123762.57
1961-05-16,124206.94
1961-05-17,124771.81
1961-05-18,124043.07
1961-05-19,124553.04
1961-05-22,123785.65
1961-05-23,123474.81
1961-05-24,122710.53
1961-05-25,122251.09
1961-05-26,123017.79
1961-05-31,123245.09
1961-06-01,123243.69
1961-06-02,123551.59
1961-06-05,124188.85
1961-06-06,123840.48
1961-06-07,121580.05
1961-06-08,123471.48
1961-06-09,123450.6
1961-06-12,122522.56
1961-06-13,121886.1
1961-06-14,122129.82
1961-06-15,121533.32
1961-06-16,120595.35
1961-06-19,119494.72
1961-06-20,120545.86
1961-06-21,120508.46
1961-06-22,120059.45
1961-06-23,120538.76
1961-06-26,119269.88
1961-06-27,119269.32
1961-06-28,119490.0
1961-06-29,119358.66
1961-06-30,119577.14
1961-07-03,120629.77
1961-07-05,121405.5
1961-07-06,121737.72
1961-07-07,121663.7
1961-07-10,121552.39
1961-07-10,119130.06
1961-07-11,119093.8
1961-07-12,118427.29
1961-07-13,117598.32
1961-07-14,118356.74
1961-07-17,117472.33
1961-07-18,116787.53
1961-07-19,117310.09
1961-07-20,117326.52
1961-07-21,117596.83
1961-07-24,117612.45
1961-07-25,118262.12
1961-07-26,119364.17
1961-07-27,120758.49
1961-07-28,120938.78
1961-07-31,121028.05
1961-08-01,122131.28
1961-08-02,121355.5
1961-08-03,121977.62
1961-08-04,122677.89
1961-08-07,122659.41
1961-08-08,122929.34
1961-08-09,122783.86
1961-08-10,123163.85
1961-08-11,123362.39
1961-08-14,122745.92
1961-08-15,122436.57
1961-08-16,122761.52
1961-08-17,123449.97
1961-08-18,123775.69
1961-08-21,124029.06
1961-08-22,124045.72
1961-08-23,123212.92
1961-08-24,122507.05
1961-08-25,122651.82
1961-08-28,122705.98
1961-08-29,122433.6
1961-08-30,122904.29
1961-08-31,123375.35
1961-09-01,123592.71
1961-09-05,123175.97
1961-09-06,124082.19
1961-09-07,123882.52
1961-09-08,123030.89
1961-09-11,121944.56
1961-09-12,123176.39
1961-09-13,123266.45
1961-09-14,122397.43
1961-09-15,122614.73
1961-09-18,121818.25
1961-09-19,119778.26
1961-09-20,121372.71
1961-09-21,121425.41
1961-09-22,120934.69
1961-09-25,119220.2
1961-09-26,119238.05
1961-09-27,120486.08
1961-09-28,120684.18
1961-09-29,120954.95
1961-10-02,121026.29
1961-10-03,120953.77
1961-10-04,121768.71
1961-10-05,122837.68
1961-10-06,121392.14
1961-10-09,123150.04
1961-10-10,123457.13
1961-10-11,123565.4
1961-10-12,123547.07
1961-10-13,123329.34
1961-10-16,122984.91
1961-10-17,123020.91
1961-10-18,123636.44
1961-10-19,124070.28
1961-10-20,123255.82
1961-10-23,123364.01
1961-10-24,123219.13
1961-10-25,123870.87
1961-10-26,124087.86
1961-10-27,123870.43
1961-10-30,124014.9
1961-10-31,124376.82
1961-11-01,124575.39
1961-11-02,125263.71
1961-11-03,125915.4
1961-11-06,126893.08
1961-11-08,128451.41
1961-11-09,128270.19
1961-11-10,128813.47
1961-11-10,125097.26
1961-11-13,125446.92
1961-11-14,126128.46
1961-11-15,126134.76
1961-11-16,126043.42
1961-11-17,126043.32
1961-11-20,126217.64
1961-11-21,126316.83
1961-11-22,126176.26
1961-11-24,126420.78
1961-11-27,126438.17
1961-11-28,126262.54
1961-11-29,126174.69
1961-11-30,125507.71
1961-12-01,126315.93
1961-12-04,126719.06
1961-12-05,126575.77
1961-12-06,126679.55
1961-12-07,126169.63
1961-12-08,126767.83
1961-12-11,127383.57
1961-12-12,127823.32
1961-12-13,127629.69
1961-12-14,126662.81
1961-12-15,126715.43
1961-12-18,126275.77
1961-12-19,125396.42
1961-12-20,125150.29
1961-12-21,124693.29
1961-12-22,124780.9
1961-12-26,124974.11
1961-12-27,126082.65
1961-12-28,126152.98
1961-12-29,125906.77
1962-01-02,126628.61
1962-01-03,125784.18
1962-01-04,126030.75
1962-01-05,124661.55
1962-01-08,122901.94
1962-01-09,123060.03
1962-01-10,122444.54
1962-01-11,122374.91
1962-01-12,123481.44
1962-01-15,123111.86
1962-01-16,122497.21
1962-01-17,121972.27
1962-01-18,120953.78
1962-01-19,123325.4
1962-01-22,122078.05
1962-01-23,121358.85
1962-01-24,120867.44
1962-01-25,121516.72
1962-01-26,120849.6
1962-01-29,120550.48
1962-01-30,120812.78
1962-01-31,121587.65
1962-02-01,122571.96
1962-02-02,123223.2
1962-02-05,123714.41
1962-02-06,123748.9
1962-02-07,124364.03
1962-02-08,124855.78
1962-02-09,124644.85
1962-02-12,124608.63
1962-02-13,124749.11
1962-02-14,124573.11
1962-02-15,125047.25
1962-02-16,125170.24
1962-02-19,124871.12
1962-02-20,124783.37
1962-02-21,124889.04
1962-02-23,124184.72
1962-02-26,123763.02
1962-02-27,123745.38
1962-02-28,123920.27
1962-03-01,124236.75
1962-03-02,123462.63
1962-03-05,124023.01
1962-03-06,123600.41
1962-03-07,123301.4
1962-03-08,123829.34
1962-03-09,124427.15
1962-03-12,124514.93
1962-03-12,120889.5
1962-03-13,121058.98
1962-03-14,121718.62
1962-03-15,122031.07
1962-03-16,121861.22
1962-03-19,121808.62
1962-03-20,121417.78
1962-03-21,121158.08
1962-03-22,121005.26
1962-03-23,120902.78
1962-03-26,120651.34
1962-03-27,119919.61
1962-03-28,120140.9
1962-03-29,120423.21
1962-03-30,119726.13
1962-04-02,119261.67
1962-04-03,118773.36
1962-04-04,118248.33
1962-04-05,118026.6
1962-04-06,118585.99
1962-04-09,117911.23
1962-04-10,117539.88
1962-04-11,118319.32
1962-04-12,116918.66
1962-04-13,116372.86
1962-04-16,116507.19
1962-04-17,116527.53
1962-04-18,117409.57
1962-04-19,117715.4
1962-04-23,117899.78
1962-04-24,117726.88
1962-04-25,117180.51
1962-04-26,116162.76
1962-04-27,115570.87
1962-04-30,114427.19
1962-05-01,112859.66
1962-05-02,114069.9
1962-05-03,114520.14
1962-05-04,114288.79
1962-05-07,113883.71
1962-05-08,113206.19
1962-05-09,111673.52
1962-05-10,110421.09
1962-05-11,109995.04
1962-05-14,108774.84
1962-05-15,111395.78
1962-05-16,111410.05
1962-05-17,110664.61
1962-05-18,110235.2
1962-05-21,110002.9
1962-05-22,184164.14
1962-05-23,180522.2
1962-05-24,178709.45
1962-05-25,176394.52
1962-05-28,171357.26
1962-05-29,169032.34
1962-05-31,176270.76
1962-06-01,173819.11
1962-06-04,171462.14
1962-06-05,169474.0
1962-06-06,171618.42
1962-06-07,170847.62
1962-06-08,171045.98
1962-06-11,169934.68
1962-06-12,167337.61
1962-06-13,164900.22
1962-06-14,162638.02
1962-06-15,162565.04
1962-06-18,164171.03
1962-06-19,162326.9
1962-06-20,162440.98
1962-06-21,159223.49
1962-06-22,156400.8
1962-06-25,154079.27
1962-06-26,155821.41
1962-06-27,153703.12
1962-06-28,158865.36
1962-06-29,161207.95
1962-07-02,162780.0
1962-07-03,164825.85
1962-07-05,165842.5
1962-07-06,164789.16
1962-07-09,164783.28
1962-07-10,169407.1
1962-07-11,168243.77
1962-07-12,170272.57
1962-07-13,168879.45
1962-07-16,168642.37
1962-07-17,168251.12
1962-07-18,164989.05
1962-07-19,165376.27
1962-07-20,165763.65
1962-07-23,166409.89
1962-07-24,165292.77
1962-07-25,164389.64
1962-07-26,165747.79
1962-07-27,166228.17
1962-07-30,167994.22
1962-07-31,169650.05
1962-08-01,168852.94
1962-08-02,168559.61
1962-08-03,168900.81
1962-08-06,168984.71
1962-08-07,167441.17
1962-08-08,166924.97
1962-08-09,167596.84
1962-08-10,167486.83
1962-08-13,167590.31
1962-08-14,169107.96
1962-08-15,171051.71
1962-08-16,171040.72
1962-08-17,171387.08
1962-08-20,172744.1
1962-08-21,172571.66
1962-08-22,173347.0
1962-08-23,174494.76
1962-08-24,173277.44
1962-08-27,173333.4
1962-08-28,172379.3
1962-08-29,170507.27
1962-08-30,170792.87
1962-08-31,171333.46
1962-09-04,172024.87
1962-09-05,169953.41
1962-09-06,169462.39
1962-09-07,170322.5
1962-09-10,169573.79
1962-09-10,170395.46
1962-09-11,171233.89
1962-09-12,171594.96
1962-09-13,171937.74
1962-09-14,171821.53
1962-09-17,172630.96
1962-09-18,172978.54
1962-09-19,172164.79
1962-09-20,172253.72
1962-09-21,170379.57
1962-09-24,166953.28
1962-09-25,166283.68
1962-09-26,166492.73
1962-09-27,164356.3
1962-09-28,164447.13
1962-10-01,163677.85
1962-10-02,164116.95
1962-10-03,164834.4
1962-10-04,165214.37
1962-10-05,166542.71
1962-10-08,166858.54
1962-10-09,166829.42
1962-10-10,168063.11
1962-10-11,166992.03
1962-10-12,166270.34
1962-10-15,167104.64
1962-10-16,167477.29
1962-10-17,166321.99
1962-10-18,165711.19
1962-10-19,164334.64
1962-10-22,161286.49
1962-10-23,160495.17
1962-10-24,161285.19
1962-10-25,160515.63
1962-10-26,159913.77
1962-10-29,164008.2
1962-10-30,165336.79
1962-10-31,165791.96
1962-11-01,166686.59
1962-11-02,169219.15
1962-11-05,170688.26
1962-11-07,171868.19
1962-11-08,171897.59
1962-11-09,171525.19
1962-11-12,174437.9
1962-11-13,174609.67
1962-11-14,175622.34
1962-11-15,176370.97
1962-11-16,175762.91
1962-11-19,175637.55
1962-11-20,176230.73
1962-11-21,177817.17
1962-11-23,180265.24
1962-11-26,180550.75
1962-11-27,180289.11
1962-11-28,181553.36
1962-11-29,182245.48
1962-11-30,182419.22
1962-12-03,181463.34
1962-12-04,182853.26
1962-12-05,184503.23
1962-12-06,184098.52
1962-12-07,184300.62
1962-12-10,184072.22
1962-12-11,181843.74
1962-12-12,183521.02
1962-12-13,183260.15
1962-12-14,182564.52
1962-12-17,182907.53
1962-12-18,182063.19
1962-12-19,182492.89
1962-12-20,183836.72
1962-12-21,183391.14
1962-12-24,183099.06
1962-12-26,183940.04
1962-12-27,184198.74
1962-12-28,183733.4
1962-12-31,184255.72
1963-01-02,184139.62
1963-01-03,185591.68
1963-01-04,187217.15
1963-01-07,187623.46
1963-01-08,188755.66
1963-01-09,189452.46
1963-01-10,189277.92
1963-01-10,183570.87
1963-01-11,183400.95
1963-01-14,184516.65
1963-01-15,184852.34
1963-01-16,183817.94
1963-01-17,184236.44
1963-01-18,185074.17
1963-01-21,184567.04
1963-01-22,185347.71
1963-01-23,185655.51
1963-01-24,186160.33
1963-01-25,186552.76
1963-01-28,187564.37
1963-01-29,187535.56
1963-01-30,186832.75
1963-01-31,187167.05
1963-02-01,186772.11
1963-02-04,187754.85
1963-02-05,186882.73
1963-02-06,188031.23
1963-02-07,188172.47
1963-02-08,187158.84
1963-02-11,187046.84
1963-02-12,185921.05
1963-02-13,187384.1
1963-02-14,188002.39
1963-02-15,187973.25
1963-02-18,188592.37
1963-02-19,187776.18
1963-02-20,186679.23
1963-02-21,186537.83
1963-02-25,186144.77
1963-02-26,185497.38
1963-02-27,185161.31
1963-02-28,183476.56
1963-03-01,182370.89
1963-03-04,183300.53
1963-03-05,183835.02
1963-03-06,183241.51
1963-03-07,184762.08
1963-03-08,185156.04
1963-03-11,185493.65
1963-03-12,185802.82
1963-03-13,186647.6
1963-03-14,186478.16
1963-03-15,186505.86
1963-03-18,186365.25
1963-03-19,185464.18
1963-03-20,186309.61
1963-03-21,186591.05
1963-03-22,187126.35
1963-03-25,187576.61
1963-03-26,187942.44
1963-03-27,188505.86
1963-03-28,188730.75
1963-03-29,188420.59
1963-04-01,189209.29
1963-04-02,189716.24
1963-04-03,190251.88
1963-04-04,191857.77
1963-04-05,192815.66
1963-04-08,194083.37
1963-04-09,193885.88
1963-04-10,194026.77
1963-04-11,194533.99
1963-04-15,195914.5
1963-04-16,196055.37
1963-04-17,195379.19
1963-04-18,195294.53
1963-04-19,195632.53
1963-04-22,196646.85
1963-04-23,196674.88
1963-04-24,197492.03
1963-04-25,197379.21
1963-04-26,197463.61
1963-04-29,197266.34
1963-04-30,197660.83
1963-05-01,198365.33
1963-05-02,198562.59
1963-05-03,198590.76
1963-05-06,198027.18
1963-05-07,196928.18
1963-05-08,197829.94
1963-05-09,199238.93
1963-05-10,199436.17
1963-05-10,193342.01
1963-05-13,193555.47
1963-05-14,193118.65
1963-05-15,193223.31
1963-05-16,193328.26
1963-05-17,192837.58
1963-05-20,192435.11
1963-05-21,192515.65
1963-05-22,192975.74
1963-05-23,192567.5
1963-05-24,192322.3
1963-05-27,191862.12
1963-05-28,192238.9
1963-05-29,192890.72
1963-05-31,194217.31
1963-06-03,194482.96
1963-06-04,194043.63
1963-06-05,194288.56
1963-06-06,193689.42
1963-06-07,193770.74
1963-06-10,192493.81
1963-06-11,192218.77
1963-06-12,193309.44
1963-06-13,193417.31
1963-06-14,192737.12
1963-06-17,190970.52
1963-06-18,192273.67
1963-06-19,192380.61
1963-06-20,192080.49
1963-06-21,192652.56
1963-06-24,192923.38
1963-06-25,192488.65
1963-06-26,191387.73
1963-06-27,190604.36
1963-06-28,190254.24
1963-07-01,189857.56
1963-07-02,190377.63
1963-07-03,191901.15
1963-07-05,192430.13
1963-07-08,192078.29
1963-07-09,192187.88
1963-07-10,191971.03
1963-07-11,191941.11
1963-07-12,191478.33
1963-07-15,190398.86
1963-07-16,189803.44
1963-07-17,189853.39
1963-07-18,189156.88
1963-07-19,187620.6
1963-07-22,187358.9
1963-07-23,187277.8
1963-07-24,187206.32
1963-07-25,188224.73
1963-07-26,187791.61
1963-07-29,188313.32
1963-07-30,189653.68
1963-07-31,190678.72
1963-08-01,189705.23
1963-08-02,189950.34
1963-08-05,191061.89
1963-08-06,192223.73
1963-08-07,192575.96
1963-08-08,191974.05
1963-08-09,192900.11
1963-08-12,193846.85
1963-08-13,194088.61
1963-08-14,194713.91
1963-08-15,195774.13
1963-08-16,196425.48
1963-08-19,196341.83
1963-08-20,196314.2
1963-08-21,195823.85
1963-08-22,196033.54
1963-08-23,196929.71
1963-08-26,197364.18
1963-08-27,196653.91
1963-08-28,197606.6
1963-08-29,198068.56
1963-08-30,198477.71
1963-09-03,199512.43
1963-09-04,199757.79
1963-09-05,199785.12
1963-09-06,200658.52
1963-09-09,199894.28
1963-09-10,200002.81
1963-09-10,194098.99
1963-09-11,195465.42
1963-09-12,194961.55
1963-09-13,194922.86
1963-09-16,195026.28
1963-09-17,195041.96
1963-09-18,194519.07
1963-09-19,194598.33
1963-09-20,195230.62
1963-09-23,194759.89
1963-09-24,195130.15
1963-09-25,195657.83
1963-09-26,193566.65
1963-09-27,192333.04
1963-09-30,191739.48
1963-10-01,192475.89
1963-10-02,192518.58
1963-10-03,193653.25
1963-10-04,193888.73
1963-10-07,194091.88
1963-10-08,193750.41
1963-10-09,190740.55
1963-10-10,192151.53
1963-10-11,192643.58
1963-10-14,191907.16
1963-10-15,192848.96
1963-10-16,193935.97
1963-10-17,195431.76
1963-10-18,195350.39
1963-10-21,195688.54
1963-10-22,194854.89
1963-10-23,194846.9
1963-10-24,195312.7
1963-10-25,197116.03
1963-10-28,199064.42
1963-10-29,199142.57
1963-10-30,197603.31
1963-10-31,196969.18
1963-11-01,197205.04
1963-11-04,196758.0
1963-11-06,194668.46
1963-11-07,194694.17
1963-11-08,195168.02
1963-11-11,194799.23
1963-11-12,194042.78
1963-11-13,195192.76
1963-11-14,194826.13
1963-11-15,193969.91
1963-11-18,192205.39
1963-11-19,192433.36
1963-11-20,193830.94
1963-11-21,193139.59
1963-11-22,191643.81
1963-11-26,303282.19
1963-11-27,303446.59
1963-11-29,306316.63
1963-12-02,308850.64
1963-12-03,308557.78
1963-12-04,309264.07
1963-12-05,310885.61
1963-12-06,311135.07
1963-12-09,310215.93
1963-12-10,310506.05
1963-12-11,310048.52
1963-12-12,309798.67
1963-12-13,310130.86
1963-12-16,311250.66
1963-12-17,312997.01
1963-12-18,313537.36
1963-12-19,312331.56
1963-12-20,311623.43
1963-12-23,310376.41
1963-12-24,310500.49
1963-12-26,311121.24
1963-12-27,312284.13
1963-12-30,312407.9
1963-12-31,314153.01
1964-01-02,315941.32
1964-01-03,316980.67
1964-01-06,317311.88
1964-01-07,317808.85
1964-01-08,318266.33
1964-01-09,319472.74
1964-01-10,319597.33
1964-01-13,319762.56
1964-01-14,320344.96
1964-01-15,321218.18
1964-01-16,321840.78
1964-01-17,321339.77
1964-01-20,321755.59
1964-01-21,320921.96
1964-01-22,323541.23
1964-01-23,323530.04
1964-01-24,323273.27
1964-01-27,324190.0
1964-01-28,323273.21
1964-01-29,322439.82
1964-01-30,321773.1
1964-01-31,322481.49
1964-02-03,323231.54
1964-02-04,322231.46
1964-02-05,322106.45
1964-02-06,322023.11
1964-02-07,323064.86
1964-02-10,324148.28
1964-02-11,323648.24
1964-02-12,324606.65
